Station Number,2022082809,2022082812,2022082815,2022082818,2022082821,2022082824,2022082903,2022082906,2022082909,2022082912,2022082915,2022082918,2022082921,2022082924,2022083003,2022083006,2022083009,2022083012,2022083015,2022083018,2022083021,2022083024
11001,21,22,19,17,15,16,16,17,20,21,20,17,15,15,15,16,20,23,22,18,16,16
11016,21,22,20,18,17,16,16,17,20,21,20,18,18,17,17,18,21,23,23,19,19,18
11046,20,20,20,16,16,16,15,16,19,20,21,17,17,16,16,18,21,23,23,18,17,17
11076,20,22,19,17,14,15,14,14,19,21,20,16,14,15,14,15,21,22,22,18,16,15
11121,21,21,19,17,15,15,14,14,19,20,20,17,13,11,10,12,20,24,23,18,15,14
11151,21,21,20,17,17,17,16,16,19,20,20,18,16,17,17,18,21,23,23,19,18,17
11176,20,21,19,17,16,16,15,16,19,20,20,17,14,12,12,14,20,23,22,18,16,15
11206,20,22,21,17,15,16,15,15,19,22,21,17,15,15,15,16,20,23,22,19,16,15
11276,20,22,21,17,15,15,13,13,19,21,20,17,13,12,12,14,19,23,23,19,15,14
11291,21,23,21,18,16,16,15,16,21,23,21,18,17,17,16,16,21,22,21,19,17,16
11316,20,21,20,17,15,15,14,14,20,22,21,17,14,13,12,14,20,24,23,19,15,14
12011,20,22,20,18,16,17,14,16,20,21,20,18,13,11,12,15,20,24,23,19,15,14
12041,19,21,21,17,15,15,14,15,19,20,20,17,13,13,14,15,18,22,22,18,15,15
12141,21,21,20,17,16,15,14,15,19,20,19,17,15,14,14,15,18,22,22,19,16,15
12181,21,22,19,16,15,15,14,15,20,19,20,17,15,14,14,15,19,22,22,18,16,15
12231,20,22,20,16,15,15,14,16,20,19,19,17,15,15,14,15,19,21,21,17,15,15
12261,21,22,20,17,15,15,15,16,21,20,20,17,17,16,14,15,19,22,22,18,17,17
12266,20,22,21,16,15,15,14,16,19,19,20,17,16,16,15,16,20,21,21,18,16,16
12301,22,23,21,17,16,15,15,15,20,20,20,18,17,16,15,15,20,22,22,19,17,17
12386,20,22,20,17,15,14,14,14,19,20,20,17,15,15,14,15,20,22,22,18,17,16
12396,20,22,20,17,15,14,14,14,20,21,21,17,16,16,15,15,20,22,22,18,16,16
12411,17,19,19,15,14,14,13,15,17,19,19,16,16,15,14,15,18,20,20,17,16,16
12442,20,22,21,17,16,15,15,16,20,21,20,18,18,17,16,16,20,22,22,19,18,18
12451,20,23,22,18,16,15,15,16,20,21,21,19,17,17,16,16,19,22,22,19,18,17
12512,19,20,20,16,15,14,14,14,19,20,20,16,16,15,14,15,19,21,21,18,17,16
12551,19,21,20,16,14,13,12,14,19,21,21,18,16,14,14,15,20,22,22,18,17,16
12596,21,23,21,18,16,15,14,16,20,22,22,20,18,16,15,16,20,22,23,20,18,17
12626,19,21,21,18,15,14,14,15,19,21,22,18,16,15,14,15,20,23,23,20,18,17
12632,19,21,20,17,14,13,13,14,19,21,21,18,16,15,14,15,19,22,22,19,17,16
12691,17,19,19,17,14,12,12,14,18,20,20,17,15,14,13,14,17,21,20,18,17,16
12746,18,20,20,15,15,13,12,14,18,19,20,16,15,14,14,14,17,21,20,17,16,15
