Station Number,2022090309,2022090312,2022090315,2022090318,2022090321,2022090324,2022090403,2022090406,2022090409,2022090412,2022090415,2022090418,2022090421,2022090424,2022090503,2022090506,2022090509,2022090512,2022090515,2022090518,2022090521,2022090524
11001,20,22,23,18,16,15,15,16,22,24,23,17,15,15,16,17,21,21,20,18,17,17
11016,21,23,22,19,18,17,16,16,22,24,24,19,17,16,17,18,22,23,22,20,19,19
11046,22,23,22,18,18,17,16,18,22,24,23,18,18,16,17,19,22,23,23,19,19,20
11076,20,22,21,17,14,14,14,14,22,24,22,17,15,15,15,15,21,21,22,18,17,17
11121,20,22,22,18,14,12,12,14,22,23,23,17,12,11,12,14,22,23,22,19,18,17
11151,21,23,23,19,16,16,15,17,22,23,24,19,17,16,17,19,23,24,24,20,20,21
11176,21,22,22,18,15,14,13,14,22,23,23,19,14,12,13,14,22,24,24,20,19,19
11206,20,23,22,18,16,15,14,15,22,24,23,18,16,15,15,16,21,22,22,19,18,18
11276,19,22,23,18,14,12,10,11,21,22,22,18,14,13,14,15,22,24,25,20,18,18
11291,20,22,20,19,16,15,13,15,22,23,21,19,17,16,16,17,21,22,22,20,19,19
11316,18,22,23,18,14,12,9,10,19,24,23,17,14,13,13,14,20,23,23,20,18,17
12011,19,22,23,19,14,12,10,12,20,23,24,19,14,13,14,15,22,23,23,21,19,17
12041,16,21,22,18,15,12,11,13,19,22,23,18,14,14,14,15,21,23,23,19,19,18
12141,15,21,21,17,14,12,11,12,18,21,21,19,14,13,13,15,20,22,22,20,18,18
12181,16,20,20,18,13,12,11,13,19,21,21,18,14,13,14,15,20,22,22,20,19,18
12231,16,19,20,17,12,10,9,10,19,22,22,17,14,14,14,15,19,22,22,19,19,16
12261,16,19,20,18,15,13,11,13,18,22,22,19,16,15,14,15,20,22,22,20,19,18
12266,17,19,20,17,13,11,10,12,19,22,23,18,16,15,15,15,20,21,23,20,19,17
12301,16,19,19,18,15,13,12,12,19,22,23,20,16,14,14,15,20,21,22,20,20,20
12386,16,19,20,16,14,12,11,12,19,22,22,19,15,14,13,14,19,22,22,19,17,17
12396,17,20,20,17,14,12,11,13,19,22,23,19,16,14,14,14,19,21,22,19,18,18
