Station Number,2022092118,2022092121,2022092124,2022092203,2022092206,2022092209,2022092212,2022092215,2022092218,2022092221,2022092224,2022092303,2022092306,2022092309,2022092312,2022092315,2022092318,2022092321,2022092324
11001,11,10,10,10,10,16,18,18,13,12,12,13,14,17,18,17,15,15,15
11016,12,11,11,12,13,16,18,18,15,13,13,14,14,17,19,19,17,17,16
11046,11,11,11,11,13,17,18,17,13,14,15,16,16,18,21,20,17,17,17
11076,10,7,6,5,7,15,19,18,13,12,9,9,11,16,18,18,15,16,14
11121,11,6,6,5,6,16,19,18,13,9,9,10,10,16,20,20,16,14,14
11151,12,11,11,11,12,16,18,18,13,13,16,15,15,19,20,20,17,17,18
11176,11,10,9,8,8,16,18,18,14,10,11,11,11,17,21,20,17,16,15
11206,11,9,9,8,9,15,19,18,13,12,11,12,13,17,19,19,16,16,14
11276,10,7,5,5,6,15,18,19,13,9,9,9,10,16,21,21,17,16,15
11291,12,10,9,9,9,16,16,16,15,14,12,13,13,16,19,19,16,15,15
11316,11,8,7,5,5,14,18,18,13,10,9,9,8,15,21,20,16,14,14
12011,11,7,6,5,6,15,19,19,14,10,10,10,10,16,21,20,18,16,16
12041,10,8,7,7,7,13,17,17,14,10,11,10,11,14,19,18,15,15,14
12141,11,8,6,6,5,11,16,16,13,11,10,10,9,14,19,18,15,15,14
12181,10,7,6,4,4,11,16,16,13,11,11,9,9,13,18,17,14,14,14
12231,9,6,4,2,3,12,16,16,12,10,9,8,8,14,18,16,13,15,14
12261,11,8,6,5,4,11,17,17,14,12,11,10,9,13,17,16,14,14,13
12266,9,6,4,4,5,12,16,17,13,11,9,8,8,15,17,17,14,15,15
12301,11,8,7,5,6,12,17,17,14,13,12,11,10,14,17,16,14,15,13
12386,9,6,3,3,2,11,17,17,14,13,9,10,9,14,18,18,14,14,13
12396,10,7,5,4,4,11,18,18,15,12,10,9,9,15,17,16,14,14,14
12411,8,5,2,1,2,10,15,16,12,9,7,6,7,14,17,17,13,13,13
12442,11,9,7,5,5,11,17,18,16,15,14,12,10,14,17,18,15,16,15
12451,11,8,7,5,5,11,18,19,16,14,13,11,11,15,18,18,15,15,15
12512,8,6,5,4,4,12,17,17,13,13,11,10,12,14,18,18,14,15,14
12551,9,5,4,2,3,12,18,18,14,13,12,10,11,14,17,16,13,14,14
12596,11,7,6,4,4,13,20,20,15,14,13,11,12,15,18,17,15,15,16
12626,11,7,5,3,4,13,18,19,14,13,12,11,12,14,18,16,15,15,16
12632,9,5,3,2,3,14,18,18,14,12,11,9,12,14,17,16,14,14,15
12691,9,6,4,2,2,12,16,17,13,12,10,9,10,12,15,14,14,14,14
12746,9,5,4,2,2,11,19,19,13,10,7,7,9,13,17,15,13,13,13
15041,7,5,3,3,2,12,15,15,11,10,9,8,9,13,18,16,14,13,13
15076,9,7,6,5,4,11,16,16,13,13,11,11,10,14,17,15,14,14,14
13061,11,11,11,10,9,16,19,18,12,10,11,11,12,18,21,20,16,16,16
13086,12,11,11,9,9,16,18,18,14,11,13,12,13,18,21,20,17,17,16
13121,12,9,8,8,8,16,17,17,13,11,13,13,14,18,21,19,17,16,16
13146,12,11,11,11,12,16,18,19,14,16,16,15,16,19,20,20,17,17,17
13181,12,10,9,8,9,16,17,18,15,13,14,14,15,18,21,20,19,17,17
13261,10,6,5,5,7,14,17,18,14,12,11,12,12,17,19,17,15,16,15
