Station Number,2022100921,2022100924,2022101003,2022101006,2022101009,2022101012,2022101015,2022101018,2022101021,2022101024,2022101103,2022101106,2022101109,2022101112,2022101115,2022101118,2022101121,2022101124
11001,8,9,7,9,14,14,13,11,12,12,11,11,12,15,14,10,10,9
11016,8,9,8,9,13,13,13,12,13,13,13,12,13,14,14,12,10,10
11046,8,9,10,10,14,13,13,12,13,12,12,11,10,13,15,11,9,9
11076,7,9,7,10,14,13,13,12,13,11,9,9,13,14,13,10,8,8
11121,5,6,7,8,12,12,12,10,12,12,12,11,13,13,12,10,8,7
11151,7,7,10,10,14,14,13,11,14,13,14,12,11,13,14,12,11,10
11176,6,7,8,9,11,13,12,10,12,12,13,12,12,12,11,11,10,8
11206,8,9,8,10,12,13,12,11,13,12,10,11,13,14,13,11,10,9
11276,5,6,6,6,10,13,13,12,12,11,10,9,13,13,12,11,11,9
11291,9,9,7,9,12,13,13,12,14,13,11,10,14,15,13,11,11,9
11316,4,6,6,5,9,12,14,12,12,11,9,7,13,13,12,11,11,10
12011,5,5,7,6,10,13,13,12,12,11,11,9,13,13,12,12,11,10
12041,5,6,5,6,8,11,12,12,13,11,10,10,12,12,12,11,11,10
12141,5,6,6,6,8,11,12,11,12,11,11,10,14,13,12,11,10,10
12181,7,7,7,8,10,12,13,10,11,12,12,10,15,14,13,11,11,9
12231,4,4,3,5,10,12,13,10,11,12,11,9,14,13,13,11,11,10
12261,6,7,6,7,8,11,12,11,11,13,12,11,14,13,12,11,10,10
12266,6,7,7,7,10,12,14,12,12,13,12,10,15,13,13,11,10,10
12301,7,8,6,7,8,11,12,8,15,13,13,12,14,13,13,12,11,10
12386,7,6,7,8,9,12,13,11,13,13,12,10,13,14,13,12,11,11
12396,6,7,7,8,10,11,12,10,13,13,12,11,15,13,13,11,11,10
12411,4,5,5,7,9,11,13,12,12,12,10,9,14,11,12,10,10,9
12442,9,9,9,8,9,11,12,13,14,14,12,11,13,14,14,12,11,11
12451,8,9,10,11,10,12,12,14,14,14,12,12,14,15,14,12,12,10
12512,6,7,7,9,11,11,13,12,14,12,11,11,14,12,12,11,10,10
12551,7,8,8,10,11,11,13,12,13,12,11,11,12,13,14,12,12,10
12596,10,8,10,10,12,13,14,12,13,14,13,12,12,14,15,13,13,11
12626,10,9,9,9,12,15,14,13,13,13,13,10,12,14,15,13,12,12
12632,9,9,7,6,10,15,13,12,14,14,11,11,12,13,14,11,11,10
12691,9,8,7,6,10,12,11,10,13,12,11,9,10,14,14,11,11,11
12746,8,8,8,8,9,11,12,13,14,12,11,9,11,13,13,11,12,11
15041,4,5,4,5,7,10,10,10,11,11,9,7,12,11,10,10,8,8
15076,5,7,6,6,7,11,12,11,13,12,11,9,12,13,11,11,10,9
13061,7,6,8,9,12,13,13,12,14,13,13,12,12,13,12,12,11,10
13086,6,7,8,7,12,14,12,12,15,14,14,13,13,13,12,13,12,12
13121,5,8,10,10,13,13,13,12,15,13,13,13,13,14,12,13,13,11
