Station Number,2022100906,2022100909,2022100912,2022100915,2022100918,2022100921,2022100924,2022101003,2022101006,2022101009,2022101012,2022101015,2022101018,2022101021,2022101024,2022101103,2022101106,2022101109,2022101112,2022101115,2022101118,2022101121,2022101124
11001,5,10,13,12,8,9,8,7,11,14,14,13,11,11,11,11,10,11,15,13,11,10,10
11016,7,11,13,12,8,8,9,8,9,14,13,14,12,12,12,12,11,12,16,15,12,12,11
11046,6,10,13,12,7,8,10,9,11,13,14,13,12,13,12,12,10,14,14,13,10,9,9
11076,1,9,13,12,9,9,8,7,11,14,13,13,13,12,11,10,10,12,14,13,10,9,7
11121,0,10,13,12,8,7,7,8,9,13,12,13,12,11,10,10,10,12,14,13,10,9,7
11151,4,10,12,12,7,7,8,10,10,14,13,14,12,15,13,13,13,14,16,13,11,11,11
11176,2,11,13,12,8,7,8,8,9,12,12,13,12,13,11,11,12,13,13,12,10,10,9
11206,3,10,13,12,9,9,9,9,11,13,13,13,12,12,12,11,11,13,14,13,10,9,9
11276,1,9,13,13,8,8,7,6,7,11,13,14,13,14,11,11,10,15,14,13,10,10,10
11291,4,9,12,12,9,10,9,8,10,12,14,15,13,13,12,10,12,15,15,13,10,10,10
11316,0,8,13,13,8,7,6,7,6,10,12,15,13,13,11,11,10,16,14,13,10,10,11
12011,2,10,14,13,8,7,5,6,7,11,13,13,13,14,10,11,11,14,15,13,10,10,10
12041,3,8,12,12,8,7,7,6,7,9,12,13,12,13,11,12,12,15,14,12,10,10,11
12141,4,7,12,11,8,7,7,6,6,8,12,13,11,13,11,12,11,13,15,12,10,10,10
12181,4,8,12,12,8,7,7,8,7,11,13,14,11,14,12,12,10,14,16,12,10,10,10
12231,1,7,12,12,7,6,5,4,5,10,14,12,11,14,13,11,9,14,14,12,10,10,10
12261,3,8,11,11,8,8,7,7,7,8,11,12,13,15,13,12,11,15,15,12,10,10,10
12266,2,8,11,12,8,6,7,7,8,11,14,13,12,14,13,11,11,15,14,12,10,10,10
12301,4,9,12,12,8,8,8,6,7,8,11,13,12,16,14,13,12,15,16,13,11,11,11
12386,4,8,12,12,7,6,6,7,7,9,12,14,12,15,14,11,9,13,15,12,11,11,12
12396,3,9,12,13,7,7,7,8,8,11,12,13,13,14,12,11,10,14,15,13,11,11,10
12411,0,6,11,11,6,4,5,6,6,9,11,13,12,13,11,10,9,14,13,11,10,10,9
12442,4,8,12,13,10,9,9,9,8,10,12,13,14,17,14,13,11,13,15,13,11,12,11
12451,3,9,12,12,10,9,10,10,10,11,13,14,14,17,13,12,13,15,15,13,12,12,11
12512,1,9,12,12,7,8,7,8,9,10,13,13,14,15,12,10,12,14,14,12,10,11,10
12551,1,9,12,12,9,8,8,9,10,11,12,14,13,16,12,12,12,15,13,12,10,11,10
12596,2,8,13,13,11,9,9,10,10,12,13,14,14,17,14,13,13,13,16,14,12,13,12
12626,3,7,12,12,9,9,9,9,10,11,14,13,13,15,14,11,13,13,16,14,12,12,12
12632,2,9,13,13,8,8,8,7,8,10,14,13,13,15,13,13,11,12,15,13,11,11,10
12691,1,7,12,12,7,7,7,7,7,11,13,11,13,14,13,11,12,12,14,13,11,11,10
12746,1,7,12,12,7,6,6,8,8,10,12,13,14,15,13,11,12,14,14,13,11,12,11
15041,2,6,11,11,5,5,5,4,5,8,11,12,11,13,10,10,9,12,13,10,8,9,8
15076,2,8,11,11,7,7,7,6,6,8,12,13,12,14,12,12,11,13,14,12,9,10,10
13061,1,11,14,13,7,7,7,8,9,13,13,13,12,14,13,13,11,13,14,12,10,11,10
13086,3,10,14,12,8,7,8,8,8,13,13,13,12,14,13,13,12,14,15,13,11,12,12
13121,4,11,13,13,8,8,9,10,11,14,13,14,13,15,13,13,13,14,15,12,11,12,12
13146,6,12,12,11,9,10,11,11,11,14,14,14,13,15,14,13,12,14,14,13,11,11,11
