Station Number,2022100715,2022100718,2022100721,2022100724,2022100803,2022100806,2022100809,2022100812,2022100815,2022100818,2022100821,2022100824,2022100903,2022100906,2022100909,2022100912,2022100915,2022100918,2022100921,2022100924
11001,11,6,6,5,6,7,8,10,9,6,7,6,6,7,10,12,12,8,8,8
11016,10,7,6,7,6,7,8,10,10,7,7,7,7,8,11,12,12,10,9,9
11046,9,5,4,4,4,5,9,11,9,6,5,5,6,7,11,13,12,8,9,10
11076,8,6,4,4,5,7,9,9,10,6,5,3,3,2,10,12,12,7,6,7
11121,8,6,4,2,3,5,10,10,10,6,5,3,1,0,8,12,12,5,4,4
11151,10,5,3,3,5,6,10,11,10,6,5,5,5,4,10,13,12,8,9,9
11176,8,6,4,3,4,6,11,10,9,7,5,4,3,1,9,12,12,6,6,5
11206,8,6,5,6,5,7,10,9,8,6,5,4,4,6,10,12,12,8,7,7
11276,9,6,5,4,4,5,10,12,10,6,4,3,1,0,8,12,12,6,4,2
11291,9,7,7,6,7,8,8,10,10,7,6,5,4,6,10,13,11,9,8,9
11316,8,6,4,3,4,6,7,10,10,7,4,2,1,0,8,12,13,7,5,2
12011,9,6,5,3,4,6,10,12,11,7,4,3,2,2,9,12,13,7,5,3
12041,7,6,6,4,3,5,8,10,10,6,6,4,2,2,8,11,11,7,5,3
12141,8,6,5,4,3,3,8,10,10,6,5,4,1,2,7,11,11,8,6,2
12181,9,6,4,4,4,3,8,11,11,6,6,5,1,2,7,11,11,7,5,2
12231,8,4,3,1,1,3,8,11,10,5,3,3,0,2,5,10,10,6,5,0
12261,8,6,4,4,4,3,8,11,10,7,6,5,3,2,6,10,10,7,6,4
12266,8,6,3,3,3,4,9,11,11,6,5,5,3,3,8,10,11,7,5,4
12301,8,6,4,4,3,4,8,12,12,8,7,5,3,4,6,10,10,8,6,5
12386,9,6,3,3,3,3,9,12,12,7,6,5,3,3,7,11,11,6,4,4
12396,9,6,4,4,4,5,10,12,12,7,6,5,4,3,6,10,11,7,6,4
12411,10,5,2,1,1,1,5,10,9,6,3,2,3,2,4,10,11,6,4,2
12442,11,8,6,5,5,5,9,12,12,9,8,7,5,5,7,11,12,11,9,7
12451,9,7,6,5,5,6,8,12,11,8,7,6,5,4,7,11,12,9,8,7
12512,8,5,4,4,4,3,7,11,10,6,6,4,4,3,7,11,11,7,7,5
12551,9,6,4,5,4,5,7,11,11,6,6,5,2,1,7,12,12,7,5,5
12596,10,9,7,6,6,7,8,12,12,9,8,6,3,3,7,12,12,10,8,8
12626,9,8,6,6,5,4,7,10,11,8,7,5,3,1,6,10,11,9,8,7
12632,10,6,4,5,4,4,8,12,12,7,6,4,1,1,8,11,11,8,8,8
12691,7,4,4,3,3,3,7,11,12,7,5,3,0,0,7,10,11,6,6,6
12746,8,4,4,4,2,1,7,12,11,6,5,2,1,1,7,12,12,6,5,6
15041,7,3,2,1,1,0,7,9,9,4,3,2,0,0,6,11,11,5,3,1
15076,7,5,4,3,3,2,6,11,10,7,5,4,1,2,6,11,11,7,5,3
13061,8,5,4,3,4,5,10,12,10,6,5,4,3,4,11,13,12,6,6,4
13086,8,5,4,4,4,3,9,12,11,6,4,4,2,4,10,13,13,7,6,4
13121,7,6,5,5,4,4,10,12,11,7,5,4,3,4,10,13,13,8,6,5
13146,8,6,7,7,7,7,10,11,11,7,7,6,8,9,12,14,13,11,11,11
13181,10,7,5,4,5,6,9,12,12,8,6,5,4,4,10,13,13,10,8,6
13261,8,5,3,3,2,3,8,13,12,7,6,5,2,3,9,14,15,6,4,3
13277,9,8,5,5,4,4,8,12,13,8,7,5,5,6,10,13,13,11,8,7
13311,8,6,5,4,4,5,10,12,12,7,6,5,6,7,11,13,13,9,8,7
13321,8,6,4,4,4,2,8,12,12,7,6,6,5,4,9,13,13,7,4,6
14026,8,6,4,5,4,4,9,13,13,8,7,5,6,7,11,13,13,10,7,9
14071,12,6,4,4,4,5,10,14,14,8,6,6,6,6,11,13,13,8,6,8
14101,11,9,8,7,5,6,10,14,14,9,9,8,5,5,8,11,12,8,7,9
14116,13,7,5,4,6,6,10,15,13,8,7,7,6,5,13,15,14,9,8,11
14121,11,8,6,6,6,7,9,14,13,9,8,8,7,5,10,13,13,8,8,10
14136,12,8,7,6,5,5,10,14,13,8,8,7,4,3,8,12,12,7,6,9
14163,11,9,7,7,7,6,10,14,13,9,8,8,8,8,11,13,13,11,11,13
14206,9,7,6,5,4,5,10,14,13,8,6,5,3,3,9,12,12,7,8,11
14286,7,6,5,5,4,4,9,11,10,6,6,6,6,6,10,11,10,8,9,10
15116,8,7,6,6,4,3,8,13,13,8,7,6,4,3,8,12,12,8,5,6
15161,10,7,5,4,4,3,8,13,12,8,7,6,4,3,7,11,11,8,6,7
15231,9,6,5,4,3,2,8,12,11,7,7,5,3,3,8,12,12,8,5,5
15241,10,8,6,5,4,4,8,12,12,8,7,6,4,4,8,11,12,10,7,8
15251,9,7,5,5,4,5,8,12,12,8,6,6,4,4,8,12,12,10,8,8
15311,10,7,6,6,3,4,10,14,14,7,7,6,5,4,9,13,13,7,5,8
15321,12,9,7,6,4,4,9,13,13,8,8,7,4,4,8,11,12,9,6,8
15356,11,8,7,6,5,5,10,13,14,8,8,7,5,6,9,13,13,9,8,9
15431,11,9,8,7,6,5,10,14,14,9,8,7,5,4,9,12,12,9,8,10
15442,9,5,4,4,4,5,9,12,12,7,6,6,4,4,9,12,12,7,7,9
16026,9,6,4,3,7,7,11,12,12,5,5,5,5,4,12,14,13,7,6,9
16061,12,7,7,7,8,8,11,13,12,7,7,8,7,7,12,15,14,10,10,13
16076,9,6,5,4,5,8,10,12,12,6,5,6,4,5,11,14,14,8,8,12
16091,12,8,6,6,6,8,10,12,11,8,8,7,7,8,12,13,12,10,9,11
16156,12,7,6,4,4,7,11,13,12,7,7,7,5,5,11,13,13,10,9,14
16206,11,7,6,4,3,4,11,13,12,7,6,6,5,4,9,13,13,9,10,13
16217,10,8,5,5,3,5,10,11,10,7,6,5,5,4,9,13,13,11,10,13
16252,10,7,6,6,5,8,12,12,12,8,8,8,8,7,12,14,13,10,10,13
16281,9,4,4,3,3,5,9,10,10,4,3,4,2,1,9,12,12,7,9,11
16286,8,5,4,3,2,3,10,12,10,5,3,2,0,0,9,13,12,7,10,11
16321,10,7,5,5,3,5,11,12,12,8,7,6,3,2,11,14,13,9,11,13
17036,9,7,5,4,5,7,8,9,10,7,5,5,3,4,11,11,12,6,6,5
17076,9,7,6,5,4,6,9,10,9,7,6,5,2,5,9,12,11,7,6,4
17091,9,5,3,2,2,3,7,10,9,5,4,3,2,4,8,11,11,5,4,1
17112,10,7,6,6,5,6,9,9,10,7,6,7,6,7,11,11,11,9,8,8
17166,9,6,7,5,5,6,9,11,9,7,7,6,6,6,10,12,11,8,7,7
