Station Number,2022082903,2022082906,2022082909,2022082912,2022082915,2022082918,2022082921,2022082924,2022083003,2022083006,2022083009,2022083012,2022083015,2022083018,2022083021,2022083024,2022083103,2022083106,2022083109,2022083112,2022083115,2022083118,2022083121,2022083124
11001,17,18,20,21,20,17,15,15,15,16,20,22,23,18,16,16,16,17,22,21,20,17,16,15
11016,17,18,20,20,19,18,17,17,15,16,20,22,22,19,18,18,17,18,22,23,22,18,17,17
11046,16,16,19,20,20,16,17,17,17,18,20,22,21,18,17,17,17,18,22,22,22,18,17,17
11076,13,14,20,21,21,16,14,13,12,13,18,22,22,18,15,15,14,15,21,21,20,18,16,15
11121,12,14,20,21,20,17,14,14,12,13,19,22,23,18,14,14,13,15,21,23,23,16,15,15
11151,17,16,19,20,20,17,16,17,16,17,20,22,22,19,17,18,17,17,22,23,23,19,18,17
11176,13,16,20,21,20,17,15,14,14,14,19,22,22,18,15,14,15,16,21,23,22,17,16,16
11206,14,16,20,23,23,17,15,14,13,14,18,23,24,18,15,15,15,17,20,22,20,18,16,15
11276,11,13,20,21,21,17,13,13,12,13,18,22,23,18,14,14,13,15,20,22,22,17,15,15
11291,15,16,21,23,23,18,16,15,14,15,18,23,22,18,16,16,16,17,20,21,19,17,16,15
11316,13,14,20,22,22,17,13,12,11,11,17,22,22,18,15,15,15,15,20,22,21,16,15,14
12011,11,14,21,21,21,18,13,13,12,13,18,23,23,19,14,13,14,16,20,22,21,18,16,16
12041,14,15,19,21,21,17,13,13,13,14,18,22,22,18,15,15,16,17,18,21,20,16,15,15
12141,14,15,19,21,21,17,14,13,13,14,18,21,22,19,17,16,16,16,18,20,21,17,15,16
12181,15,14,20,20,20,17,14,14,13,14,18,21,22,18,17,16,16,16,17,21,21,17,16,15
12231,15,16,20,21,20,17,13,13,12,14,18,21,21,18,16,16,16,16,17,21,20,16,15,16
12261,15,16,20,22,21,17,15,14,13,14,18,21,22,18,17,17,17,17,16,20,20,17,15,16
12266,14,15,19,21,21,17,14,13,13,14,18,20,21,18,16,16,17,16,17,21,21,17,16,16
12301,16,16,20,21,21,19,15,14,14,14,18,21,22,19,18,18,18,16,17,21,21,18,16,16
12386,14,15,20,21,21,18,14,14,13,14,18,20,22,18,16,16,16,15,18,21,21,18,17,17
12396,14,15,19,21,21,17,15,14,14,15,18,20,21,18,17,16,16,16,17,20,21,17,16,16
12411,12,13,17,19,19,16,14,13,12,13,17,19,19,18,16,15,14,14,16,19,19,16,15,15
