Station Number,2022102015,2022102018,2022102021,2022102024,2022102103,2022102106,2022102109,2022102112,2022102115,2022102118,2022102121,2022102124,2022102203,2022102206,2022102209,2022102212,2022102215,2022102218,2022102221,2022102224
11001,14,10,11,9,9,9,11,14,12,11,12,10,10,8,7,9,9,6,6,5
11016,13,11,11,10,8,9,11,13,12,14,12,11,10,8,8,10,10,7,7,6
11046,12,10,11,9,8,8,11,12,13,14,13,11,10,8,10,10,9,7,7,7
11076,13,7,6,5,3,2,10,13,11,11,10,8,7,8,9,10,9,6,5,4
11121,13,8,7,4,2,1,9,13,13,12,11,9,7,6,8,10,9,5,3,4
11151,14,11,11,9,9,8,12,13,13,15,15,12,10,8,11,12,11,8,7,7
11176,12,9,9,7,5,4,11,13,12,13,12,10,9,7,9,10,10,7,6,5
11206,13,9,8,7,5,4,9,13,13,11,12,11,9,8,8,10,9,7,6,6
11276,13,9,7,4,2,0,9,14,13,11,12,11,10,7,9,11,10,7,5,5
11291,13,9,8,7,6,4,10,13,13,11,12,11,10,9,10,10,10,8,7,7
11316,13,10,8,5,2,0,9,13,13,11,11,11,12,8,9,11,10,8,6,5
12011,13,10,8,6,3,1,10,14,14,12,12,11,12,8,10,12,11,8,6,6
12041,11,10,8,7,3,3,8,13,13,12,12,12,11,11,9,11,11,9,7,6
12141,11,8,6,6,5,2,7,12,12,11,11,11,11,11,11,12,12,9,8,7
12181,12,9,7,6,4,2,8,13,12,10,11,11,10,12,12,13,13,9,8,8
12231,11,9,8,6,5,3,10,13,12,10,10,10,11,12,12,13,12,9,7,6
12261,12,9,8,8,6,5,10,13,13,10,11,10,10,11,13,14,13,9,8,7
12266,12,9,9,8,6,5,11,13,13,11,10,11,11,11,13,13,13,9,8,7
12301,10,9,9,8,6,5,11,14,13,11,11,11,11,12,13,14,14,10,9,7
12386,13,10,9,7,5,5,10,14,13,10,9,11,10,10,13,14,14,9,8,8
12396,13,9,8,7,6,5,10,14,13,9,9,10,10,10,13,13,14,10,9,8
12411,9,8,7,7,5,4,10,12,11,8,9,10,11,10,13,11,11,9,7,6
12442,13,10,10,8,7,6,11,13,13,10,11,11,10,10,13,14,14,12,10,8
12451,13,9,9,8,7,6,11,14,13,10,11,11,11,11,14,14,13,11,10,8
12512,11,8,8,6,5,4,10,13,11,9,10,10,10,10,14,13,12,10,9,9
12551,11,8,7,6,5,4,11,13,13,9,9,10,11,10,13,14,14,9,9,8
12596,13,10,9,8,7,6,11,14,14,12,11,11,12,11,14,16,15,12,10,9
12626,13,9,9,8,7,8,11,14,13,12,12,11,12,11,14,16,15,12,10,9
12632,12,7,7,7,6,4,11,13,14,10,10,10,11,10,14,15,14,10,8,7
12691,10,7,8,8,7,5,11,14,13,10,11,10,11,12,13,15,14,10,9,8
12746,11,6,5,4,3,2,9,14,13,10,9,9,12,11,14,14,13,10,8,8
15041,9,8,7,6,3,1,9,12,12,10,11,11,11,10,11,12,11,8,6,6
15076,11,8,9,7,4,5,10,13,12,10,10,10,10,11,12,13,12,9,8,8
13061,14,10,10,8,6,7,13,16,15,13,13,11,10,7,10,12,10,7,6,6
13086,11,10,10,9,7,7,12,15,15,14,14,13,13,10,11,13,12,9,8,7
13121,12,11,10,9,7,7,13,14,15,13,13,13,13,12,13,13,12,9,8,8
