Station Number,2022101524,2022101603,2022101606,2022101609,2022101612,2022101615,2022101618,2022101621,2022101624,2022101703,2022101706,2022101709,2022101712,2022101715,2022101718,2022101721,2022101724
11001,10,9,10,13,17,15,12,12,12,12,9,8,8,9,6,6,4
11016,12,11,11,15,17,16,14,14,14,13,10,9,9,10,7,6,5
11046,13,12,13,16,17,15,14,14,13,12,7,8,9,10,5,5,4
11076,8,8,9,15,18,16,12,12,11,10,9,8,6,7,4,4,3
11121,7,9,10,15,17,16,13,12,12,12,9,9,6,7,4,3,2
11151,13,11,11,16,18,16,14,14,14,14,8,9,10,10,7,6,6
11176,11,10,8,14,17,16,13,13,13,12,9,9,6,6,4,4,3
11206,10,10,10,15,18,17,12,11,11,11,11,10,6,7,6,4,3
11276,10,8,7,13,17,16,12,11,10,9,9,12,7,6,6,4,5
11291,11,9,9,16,17,15,12,12,10,9,10,13,8,7,7,6,5
11316,6,7,7,13,17,16,11,9,7,8,9,13,8,6,7,4,5
12011,10,9,7,13,18,17,12,11,10,10,9,11,6,6,7,5,6
12041,10,9,8,12,16,15,12,11,10,10,10,12,8,6,7,5,6
12141,9,9,8,12,16,16,12,10,10,10,9,14,11,7,7,6,6
12181,9,10,10,13,17,16,11,11,10,10,8,14,12,8,6,6,6
12231,7,9,8,12,17,17,11,10,9,8,9,15,14,8,5,7,6
12261,10,9,9,14,17,17,12,12,11,10,10,15,13,8,6,7,6
12266,10,9,7,13,16,16,12,11,10,9,10,15,15,8,6,6,5
12301,11,9,8,13,17,17,13,12,11,11,11,16,14,8,6,8,7
12386,10,8,9,12,17,17,13,11,9,8,10,15,14,9,6,7,6
12396,11,9,9,13,17,17,13,11,10,9,9,15,14,9,6,6,6
12411,9,8,5,11,15,15,11,8,8,7,7,14,15,10,6,5,4
12442,11,9,9,12,17,17,13,11,10,10,9,15,17,10,8,7,6
12451,10,9,7,13,17,17,13,12,11,10,9,16,18,11,7,6,5
12512,11,9,7,14,17,16,12,10,9,8,9,15,16,11,6,5,5
12551,10,7,5,13,17,17,12,10,10,9,9,15,16,12,6,5,4
12596,10,10,7,13,19,17,14,12,11,10,10,16,18,14,9,7,6
12626,10,9,7,12,17,17,13,11,11,10,10,15,18,16,9,7,6
12632,8,6,5,14,18,17,12,11,10,10,10,16,18,17,9,7,5
12691,6,5,6,13,17,16,11,9,8,8,10,14,16,15,9,7,6
12746,7,7,5,11,16,16,10,9,8,10,9,13,16,15,8,5,5
15041,10,8,7,12,16,15,10,10,10,9,8,14,9,6,5,5,5
15076,9,9,9,13,16,16,12,11,11,10,11,14,11,8,5,6,6
13061,9,9,11,16,19,16,12,13,13,12,10,9,6,6,6,6,5
13086,10,10,9,15,18,17,13,13,12,12,12,11,6,6,6,6,7
13121,9,10,10,16,18,17,12,11,9,11,12,13,7,7,7,6,6
13146,13,11,13,16,18,17,15,14,14,13,13,11,9,8,7,6,7
13181,11,9,9,15,18,17,13,12,11,12,13,15,9,8,8,8,8
13261,10,10,10,14,18,17,12,11,11,11,10,15,9,7,7,6,5
13277,11,8,8,13,17,17,14,11,11,11,10,14,10,8,9,7,7
13311,11,9,9,16,17,17,13,11,11,10,11,16,10,8,8,7,7
13321,7,9,9,14,17,16,12,11,11,10,10,14,11,8,7,6,6
14026,11,9,11,16,18,18,14,12,13,12,11,15,12,10,9,8,7
14071,13,11,10,17,19,18,13,12,12,11,11,16,14,11,8,7,7
14101,11,10,9,13,18,18,14,12,12,11,10,16,15,11,8,8,7
14116,12,9,9,16,20,19,12,11,11,10,9,16,15,10,8,6,7
14121,13,10,9,14,19,17,13,12,13,12,10,15,16,10,8,7,8
14136,10,9,7,14,19,18,13,12,12,11,9,16,17,11,7,6,6
14163,12,12,11,16,19,17,15,14,13,13,12,16,16,11,9,8,8
14206,9,8,7,15,18,17,13,12,13,11,10,16,18,13,7,8,6
14286,12,11,10,15,17,15,12,12,12,11,10,14,15,13,7,7,5
15116,10,8,8,13,18,18,13,11,11,10,9,15,12,9,7,7,6
15161,10,8,9,14,18,17,13,11,10,10,12,15,16,9,7,8,5
15231,9,7,8,14,18,17,12,12,12,11,9,15,13,10,6,6,5
15241,9,8,9,13,18,18,13,12,12,11,11,15,16,11,8,8,6
15251,10,9,9,14,17,17,13,11,10,10,10,15,17,12,8,8,6
