Station Number,2022100815,2022100818,2022100821,2022100824,2022100903,2022100906,2022100909,2022100912,2022100915,2022100918,2022100921,2022100924,2022101003,2022101006,2022101009,2022101012,2022101015,2022101018,2022101021,2022101024
11001,10,6,5,5,5,7,10,13,12,8,8,9,10,10,14,15,13,10,11,12
11016,11,8,7,7,6,7,11,12,12,9,8,9,10,11,14,16,14,11,13,13
11046,11,6,5,5,4,6,10,13,12,7,8,9,10,10,13,15,13,13,13,13
11076,10,5,5,3,2,3,10,11,12,9,8,8,9,10,14,15,13,12,12,11
11121,9,6,5,4,3,2,10,12,12,7,6,7,6,7,13,14,13,10,11,11
11151,11,6,5,5,5,4,9,12,11,7,8,9,10,10,13,15,13,12,15,14
11176,8,7,6,6,4,3,10,12,12,8,7,7,7,8,13,14,13,11,13,12
11206,9,6,5,5,4,4,9,12,13,8,9,9,9,9,14,15,12,11,12,13
11276,9,6,5,3,2,3,9,13,13,7,6,5,5,5,12,14,12,12,12,11
11291,9,8,7,6,4,5,9,12,12,9,9,9,9,9,13,14,12,12,13,13
11316,9,7,4,2,1,2,8,13,13,7,6,5,4,4,10,14,12,12,12,11
12011,12,7,5,3,3,4,9,14,13,7,5,5,5,7,11,14,13,12,13,11
12041,10,7,5,4,3,4,8,12,12,7,6,5,4,5,8,12,11,11,12,12
12141,12,7,6,5,3,2,7,12,12,7,5,5,4,5,9,13,12,10,13,12
12181,11,6,6,5,3,2,7,11,12,6,5,6,5,4,9,14,12,11,13,12
12231,12,5,4,2,0,0,7,11,11,6,4,3,2,3,10,13,11,10,13,13
12261,9,6,5,5,3,1,7,11,11,8,6,6,6,5,8,11,10,12,14,13
12266,10,6,5,4,2,2,9,11,11,6,5,5,6,7,11,12,11,11,13,14
12301,12,8,6,5,3,3,9,12,11,7,6,6,7,5,8,11,11,12,14,14
12386,11,7,5,4,2,1,7,12,13,7,4,4,6,6,9,11,11,12,13,13
12396,10,7,5,5,3,2,8,12,12,8,5,6,7,7,10,11,11,13,14,12
12411,8,6,3,2,0,0,6,11,11,5,3,3,5,6,9,10,11,13,12,12
12442,10,8,7,6,5,4,8,12,13,11,8,7,8,8,10,11,12,14,15,14
12451,12,8,7,5,4,3,8,12,12,9,8,9,8,9,11,11,12,13,14,14
12512,9,5,5,4,3,2,9,11,12,6,7,7,8,9,11,11,11,13,13,13
12551,9,6,5,3,1,1,8,12,13,8,6,7,7,8,11,11,11,12,13,13
12596,10,9,7,5,3,3,8,13,14,10,9,9,9,11,12,12,12,14,14,14
12626,9,8,6,4,2,1,7,12,13,9,9,8,9,11,12,12,12,14,14,14
12632,10,6,4,2,1,1,9,12,13,8,7,7,9,11,12,12,11,13,14,14
12691,9,6,4,2,0,0,7,12,12,7,7,6,9,10,10,10,9,13,13,13
12746,10,6,4,3,1,0,7,12,12,7,6,5,8,9,10,11,11,13,13,13
15041,7,4,4,2,0,0,6,11,11,4,4,3,4,4,9,11,10,9,11,10
15076,9,7,5,4,4,2,7,11,11,6,5,5,7,7,9,11,11,11,13,12
13061,9,6,6,5,3,2,10,14,13,6,6,6,7,8,13,14,13,11,13,13
13086,11,7,5,4,3,2,9,13,12,7,6,6,7,8,12,14,13,12,14,13
13121,13,7,5,5,4,4,11,13,13,7,7,7,8,9,13,14,14,12,14,13
13146,12,7,7,7,6,6,10,13,12,8,9,10,11,12,13,13,12,15,15,14
13181,12,8,7,6,4,3,10,13,13,9,7,8,10,10,14,14,14,13,15,14
13261,8,6,5,5,3,1,9,14,14,6,5,6,8,8,13,14,13,12,14,11
13277,13,8,7,6,5,4,9,12,13,9,7,8,10,10,11,13,13,13,15,13
13311,13,8,7,6,4,5,11,12,12,8,7,8,11,12,14,14,14,14,15,13
13321,11,7,7,6,5,3,9,13,13,8,6,7,9,9,11,12,13,13,14,11
14026,14,8,6,5,2,3,10,13,13,7,8,10,12,13,14,15,14,16,17,14
14071,15,8,6,5,4,3,10,13,13,7,7,9,11,12,13,14,14,16,15,12
14101,14,9,9,8,7,6,11,13,13,10,10,10,10,11,11,13,14,16,15,13
14116,14,9,9,8,6,5,11,14,15,9,10,11,12,13,13,14,14,16,12,11
14121,12,9,8,8,7,5,10,13,14,9,9,10,11,11,12,13,13,16,14,12
14136,14,9,8,8,6,5,11,13,14,9,9,10,11,11,12,14,14,16,14,13
14163,12,10,10,9,8,7,11,14,14,11,11,11,13,13,13,14,15,17,14,13
14206,14,8,7,7,4,4,11,13,13,9,9,11,12,12,13,15,14,17,15,13
14286,9,7,7,6,6,6,10,12,11,8,9,9,10,10,12,13,13,15,13,12
15116,10,8,6,6,4,3,9,13,13,9,7,8,10,9,11,13,12,13,14,12
15161,11,8,6,5,4,3,9,13,13,8,8,8,10,11,11,13,12,14,14,13
15231,9,7,6,4,3,3,10,13,13,8,7,6,9,11,11,12,13,14,14,12
15241,14,8,7,6,5,4,10,13,13,10,8,9,11,12,12,13,13,13,14,13
15251,13,8,7,5,4,4,9,12,13,9,8,8,8,10,12,12,12,13,13,12
15311,14,8,8,6,5,4,10,13,13,9,8,9,10,11,12,13,13,16,15,12
15321,10,8,8,6,5,5,11,13,14,11,9,9,10,11,12,13,14,16,15,13
