Station Number,2022102221,2022102224,2022102303,2022102306,2022102309,2022102312,2022102315,2022102318,2022102321,2022102324,2022102403,2022102406,2022102409,2022102412,2022102415,2022102418,2022102421,2022102424
11001,9,9,8,5,5,8,7,5,5,5,5,4,4,7,5,3,3,2
11016,9,9,8,5,8,10,9,7,6,6,5,5,6,8,6,4,4,3
11046,9,8,7,7,10,10,9,6,6,6,6,6,6,7,6,4,4,4
11076,10,6,5,3,7,8,7,4,3,3,4,4,4,5,6,2,2,1
11121,8,6,3,3,9,10,9,4,2,2,2,2,3,7,5,1,0,0
11151,10,10,7,8,10,10,10,6,5,5,5,6,7,9,7,4,4,4
11176,9,7,5,4,9,10,9,5,3,3,3,3,3,7,5,2,1,0
11206,10,8,5,4,8,9,8,4,3,3,4,4,4,5,5,3,2,2
11276,11,7,4,2,7,10,8,3,2,2,2,3,4,6,5,2,2,0
11291,11,8,6,6,9,9,8,5,4,4,5,5,6,6,5,4,3,3
11316,11,8,5,2,7,10,8,4,3,2,1,2,3,5,4,3,2,0
12011,12,9,5,3,7,10,10,5,3,2,2,2,4,6,6,3,2,0
12041,12,9,6,4,6,10,9,5,4,3,2,2,2,5,5,3,3,0
12141,11,9,6,4,7,9,8,5,4,4,4,2,3,5,5,4,3,1
12181,12,10,7,4,7,10,9,5,5,4,4,3,5,8,6,4,4,2
12231,11,8,7,3,7,9,8,3,3,2,1,1,5,8,6,3,3,1
12261,11,9,7,5,7,9,9,4,3,4,3,2,6,7,7,4,4,3
12266,12,9,8,6,8,8,7,5,4,4,3,2,6,8,8,4,4,2
12301,12,9,8,6,8,8,8,5,2,3,2,2,6,8,6,4,4,3
12386,11,8,8,7,10,9,9,5,4,3,3,2,6,9,7,4,4,2
12396,12,9,7,6,9,9,8,6,4,3,2,2,6,9,7,5,4,3
12411,9,7,7,5,7,7,6,4,4,2,1,2,5,8,6,2,3,2
12442,12,9,8,7,10,9,8,7,6,5,4,4,6,8,8,6,6,3
12451,13,10,9,7,8,9,7,6,6,4,4,4,6,9,8,5,5,3
12512,11,8,8,6,7,8,7,5,5,4,4,3,6,8,7,4,4,2
12551,11,8,7,6,8,9,8,5,5,4,3,2,6,8,7,4,4,2
12596,12,10,9,8,10,10,9,7,7,5,4,4,6,9,8,6,5,3
12626,12,10,8,7,10,10,8,7,5,4,3,3,5,8,9,6,5,4
12632,10,10,6,6,9,10,9,6,5,4,3,0,5,9,8,4,3,2
12691,11,9,6,7,10,9,9,6,4,2,1,0,4,8,7,3,2,1
12746,6,7,7,6,8,10,10,5,3,2,2,0,3,8,7,2,1,1
15041,10,7,5,2,6,9,8,3,2,1,1,0,3,6,5,2,2,0
15076,11,8,6,4,6,9,9,4,3,2,2,1,4,7,7,3,4,3
13061,11,7,4,4,10,11,9,4,4,3,3,3,3,7,6,2,1,0
13086,12,9,6,6,9,10,9,4,4,3,2,2,5,6,6,2,1,0
13121,11,9,7,6,9,9,7,4,3,3,3,3,8,7,6,3,2,0
13146,11,9,8,7,9,9,9,6,5,6,7,7,9,8,7,5,5,5
13181,12,10,8,7,8,10,9,5,4,5,5,5,8,9,8,4,3,1
13261,11,8,7,6,9,10,9,5,5,3,3,2,6,9,8,4,2,1
13277,12,10,9,7,6,9,9,6,4,4,5,4,7,8,8,5,5,3
13311,11,10,9,6,9,8,8,6,4,5,5,4,9,9,7,6,5,4
13321,11,8,7,6,8,10,9,5,4,4,2,2,6,9,8,5,4,1
14026,11,11,9,6,8,11,11,6,6,5,5,5,8,9,8,5,5,4
14071,12,10,8,5,9,12,11,6,6,5,5,5,8,10,9,6,4,4
14101,11,8,7,8,10,12,12,8,7,6,4,3,6,8,8,6,5,5
14116,12,7,8,7,10,12,10,6,5,4,3,3,8,10,8,7,6,5
14121,12,8,7,7,10,12,11,7,5,4,3,3,7,9,9,7,5,6
14136,12,9,7,7,10,12,11,7,6,5,4,2,7,9,9,5,5,4
14163,12,10,9,9,10,12,11,8,6,5,5,5,8,9,8,8,7,7
14206,11,7,5,6,10,12,11,7,6,4,3,1,7,9,9,5,5,5
14286,10,8,7,7,9,9,9,5,5,4,3,3,5,7,7,5,5,5
15116,10,8,7,6,8,10,9,5,3,3,3,3,6,9,8,4,4,2
15161,12,8,7,6,9,9,9,6,6,4,3,2,5,8,7,5,4,3
15231,11,8,6,5,9,10,9,5,4,3,1,1,6,8,6,4,4,4
15241,12,9,8,7,8,10,10,6,5,4,3,2,6,8,7,5,4,4
15251,13,9,7,7,9,10,10,6,6,4,4,2,6,8,8,6,5,3
15311,12,8,8,7,10,12,11,7,5,4,4,3,7,9,9,5,4,4
15321,12,9,8,6,9,11,9,6,6,3,3,4,6,9,9,6,5,5
15356,13,10,8,8,10,12,11,7,7,5,5,3,7,9,9,6,5,5
15431,11,10,8,8,10,12,11,8,7,6,5,4,7,9,9,6,6,5
15442,10,7,5,7,9,11,10,5,3,3,2,1,5,8,7,4,4,4
16026,7,6,7,5,11,11,10,5,4,2,2,3,7,9,7,7,5,4
16061,11,10,9,7,10,12,11,6,5,5,6,6,6,9,8,6,6,6
16076,7,6,6,6,9,11,10,5,4,3,2,4,7,9,8,7,6,5
16091,11,8,8,7,10,12,10,7,5,4,3,4,7,9,8,7,6,5
16156,11,8,8,9,9,11,10,7,6,4,4,4,7,8,8,6,6,5
16206,11,7,7,7,10,11,11,6,4,3,4,3,6,8,8,6,6,4
16217,10,7,7,7,8,10,10,6,5,3,2,1,5,8,8,6,6,5
16252,10,9,8,7,10,11,9,6,5,5,5,6,8,8,8,8,7,7
16281,8,5,5,6,8,8,8,4,3,2,2,1,4,5,4,4,3,3
16286,8,5,5,6,9,10,9,4,3,2,0,0,5,6,6,5,5,3
16321,10,6,6,6,11,11,10,6,3,3,3,2,8,7,8,6,6,4
17036,11,8,6,5,10,9,7,4,4,4,4,5,9,6,5,4,3,3
17076,10,7,7,3,9,9,7,4,6,5,4,5,9,7,5,4,3,3
17091,9,8,6,4,8,8,8,4,4,2,2,2,6,9,5,3,2,0
17112,12,9,9,6,10,10,7,5,6,5,6,4,9,9,6,5,5,4
17166,11,10,7,6,10,10,8,5,6,5,5,5,8,8,6,6,5,5
17196,10,8,7,6,8,8,8,5,4,2,2,1,6,9,7,3,2,2
17246,12,9,7,7,10,11,8,5,4,4,4,4,8,10,7,5,4,4
17306,10,6,7,5,9,10,9,5,5,3,3,1,6,9,7,4,5,4
