Station Number,2022092615,2022092618,2022092621,2022092624,2022092703,2022092706,2022092709,2022092712,2022092715,2022092718,2022092721,2022092724,2022092803,2022092806,2022092809,2022092812,2022092815,2022092818,2022092821,2022092824
11001,21,15,15,15,16,17,20,18,17,13,12,11,13,15,18,19,19,16,15,16
11016,19,16,16,16,17,17,20,19,18,15,14,12,14,16,19,19,19,17,16,16
11046,20,15,15,16,15,16,20,19,17,13,12,14,14,16,19,20,20,16,15,16
11076,21,15,13,14,15,14,19,20,19,12,10,9,11,12,17,18,18,15,15,14
11121,20,15,14,14,15,13,19,19,18,13,9,7,10,11,17,20,21,15,14,14
11151,21,16,16,17,16,14,19,19,18,13,12,12,13,16,20,21,21,16,17,17
11176,20,16,16,16,16,16,20,20,18,14,11,10,12,13,17,20,20,16,15,15
11206,22,15,14,15,15,16,20,21,21,14,11,10,11,12,16,17,19,15,15,16
11276,22,15,12,11,12,13,19,19,19,13,10,8,9,8,15,18,18,15,13,14
11291,20,16,14,14,15,15,20,20,19,15,12,10,11,12,17,19,17,15,14,16
11316,22,15,12,12,12,13,19,20,19,14,10,7,8,8,15,19,19,14,12,12
12011,20,15,14,13,13,13,19,21,20,14,10,9,9,9,15,19,19,16,14,15
12041,20,14,13,13,12,12,18,20,19,14,11,10,9,9,14,17,17,15,13,14
12141,21,14,11,11,9,10,16,19,19,14,12,8,7,8,13,18,18,14,12,12
12181,21,14,10,9,8,9,17,19,19,14,10,9,8,8,14,17,18,14,11,11
12231,21,14,10,10,10,11,17,18,18,14,9,8,7,7,13,17,17,13,10,8
12261,22,15,12,11,11,11,17,20,20,15,13,11,9,9,14,18,18,14,12,11
12266,22,14,11,10,9,10,17,19,19,14,11,9,8,9,15,18,18,13,12,11
12301,22,15,12,11,10,11,18,20,20,15,12,11,9,9,15,18,18,14,13,12
12386,21,14,10,8,7,8,16,20,20,14,10,10,8,8,15,18,18,13,11,10
12396,21,15,11,9,8,8,15,21,20,15,12,10,10,9,15,18,18,13,12,11
12411,20,13,10,8,7,6,15,18,18,13,10,7,6,6,12,17,17,12,11,9
12442,21,16,13,12,10,10,16,20,20,16,14,13,11,9,15,19,19,16,14,12
12451,21,16,12,11,10,10,16,20,20,16,14,11,10,10,15,18,18,15,13,12
12512,20,14,11,9,8,9,16,19,19,14,11,9,8,10,16,18,18,13,12,11
12551,21,14,10,8,7,8,16,20,20,14,10,9,8,9,15,18,18,14,11,10
12596,22,17,13,11,10,11,17,21,21,17,12,11,10,10,17,19,19,15,13,11
12626,21,15,12,10,8,9,17,20,20,16,12,10,9,11,16,19,19,15,12,10
12632,21,14,11,9,8,8,17,20,20,15,11,10,9,11,17,18,18,13,11,8
12691,20,14,11,9,7,8,16,20,19,14,11,10,9,10,14,16,16,13,10,8
12746,20,13,9,8,6,6,14,19,19,13,10,10,9,9,13,16,16,12,9,8
15041,19,11,10,9,8,10,17,20,19,11,9,8,7,7,14,18,17,11,10,10
15076,21,14,11,9,8,8,16,20,20,14,11,10,9,9,14,18,18,13,11,10
13061,19,16,16,16,15,16,21,21,19,13,12,10,10,11,17,20,19,15,16,16
13086,20,16,15,15,16,17,20,21,20,14,11,10,10,11,18,20,20,16,15,16
13121,19,16,15,14,16,16,20,22,20,14,11,10,10,11,17,19,19,15,14,15
13146,20,16,16,16,16,17,21,22,20,14,14,16,14,15,18,20,20,16,17,17
13181,19,16,15,15,16,17,21,22,21,15,13,13,12,12,17,20,18,17,16,16
13261,21,13,11,10,10,11,19,22,21,14,11,10,10,10,18,20,20,14,12,12
13277,19,16,14,14,13,13,19,22,21,16,14,12,12,12,17,20,19,18,16,14
13311,21,14,14,13,12,14,21,22,21,14,11,9,11,12,19,21,21,16,15,14
13321,20,13,10,9,10,10,18,22,21,14,11,9,9,9,17,21,21,15,13,11
14026,19,15,13,12,11,14,19,22,21,15,11,9,10,12,18,20,20,17,16,15
14071,20,15,13,13,12,12,18,22,21,15,11,9,10,12,18,21,21,16,15,13
14101,21,16,14,13,12,11,17,22,21,17,14,12,11,10,17,19,19,16,15,13
14116,22,15,12,11,9,10,19,23,22,15,13,12,12,12,19,23,22,16,15,14
14121,21,16,13,12,10,10,17,22,21,16,14,13,12,10,17,20,21,16,15,13
14136,21,15,14,11,10,10,17,22,21,15,14,12,10,10,17,19,20,15,15,13
14163,21,16,15,13,12,12,18,22,21,16,13,13,12,12,19,21,21,19,18,16
14206,21,15,12,10,8,9,17,21,21,15,13,12,11,11,18,19,19,16,14,12
14286,20,15,13,11,11,10,16,20,19,15,12,13,12,12,16,17,18,15,14,14
15116,21,15,12,10,9,10,17,22,21,15,13,11,10,9,16,19,19,15,14,12
15161,21,15,13,11,10,10,17,21,20,15,13,11,10,10,16,19,19,15,14,12
15231,20,14,11,9,8,10,19,21,20,14,9,8,9,9,17,19,20,15,13,12
15241,21,16,13,11,10,11,18,21,21,16,13,12,11,10,17,19,19,17,15,13
15251,21,15,12,11,10,10,17,20,20,16,13,12,11,11,17,19,19,15,13,12
15311,22,15,12,11,9,9,18,22,21,15,12,10,10,10,17,20,20,16,14,12
15321,22,16,13,12,10,11,17,21,21,17,13,13,11,10,17,19,20,16,15,13
15356,22,17,15,13,12,11,18,21,21,17,15,13,12,11,18,19,19,17,16,14
15431,22,16,15,12,11,11,18,22,22,17,15,14,12,12,18,20,20,17,16,14
15442,22,13,11,10,10,10,18,20,20,15,12,11,11,11,17,18,18,15,13,12
16026,20,14,13,13,11,13,21,20,19,13,12,11,10,10,17,21,21,15,13,13
16061,22,16,16,15,15,15,19,21,21,17,14,13,13,13,16,20,21,18,17,16
16076,21,14,13,12,10,11,20,22,20,15,13,12,11,11,16,20,20,15,14,13
16091,22,16,14,12,12,14,20,23,21,16,14,13,13,13,16,20,20,17,16,15
16156,21,16,13,11,11,12,20,22,22,17,13,13,12,13,18,21,21,17,15,15
16206,20,15,12,10,8,9,18,21,20,17,14,10,9,10,17,21,21,16,14,14
16217,18,15,13,10,9,9,18,21,19,16,13,11,10,10,15,20,20,17,14,14
16252,20,15,13,12,11,14,20,22,22,17,16,14,14,15,19,21,20,17,16,15
16281,18,12,10,7,8,10,17,19,17,12,11,10,9,10,16,18,18,14,12,12
