Station Number,2022101303,2022101306,2022101309,2022101312,2022101315,2022101318,2022101321,2022101324,2022101403,2022101406,2022101409,2022101412,2022101415,2022101418,2022101421,2022101424,2022101503,2022101506,2022101509,2022101512,2022101515,2022101518,2022101521,2022101524
11001,6,7,12,15,13,10,9,7,8,9,14,17,15,12,11,10,10,11,14,16,15,12,11,11
11016,7,7,12,15,14,12,11,10,12,12,15,17,16,13,13,12,12,11,14,16,15,14,13,12
11046,7,9,13,15,14,11,11,12,12,11,15,17,16,13,12,13,13,12,16,16,15,13,12,12
11076,1,2,10,14,13,8,6,5,6,7,13,16,15,11,9,7,7,8,13,16,14,11,9,8
11121,0,3,12,15,15,9,8,6,6,7,15,17,16,11,10,8,7,7,14,16,15,11,9,7
11151,7,8,13,15,15,12,11,11,12,12,15,17,16,13,12,11,13,13,15,16,15,13,12,12
11176,2,4,11,14,14,10,8,8,9,9,15,17,16,12,11,9,9,9,15,16,15,12,11,10
11206,3,3,10,14,14,9,7,7,7,8,13,18,16,10,8,6,7,8,12,14,13,9,8,8
11276,0,1,9,14,14,9,7,5,3,4,12,18,17,9,6,6,5,4,11,15,15,10,8,7
11291,5,4,10,14,13,10,9,8,7,6,12,17,16,9,8,6,7,7,13,15,14,10,8,8
11316,0,0,8,15,14,9,5,3,3,4,11,17,16,9,5,5,4,3,10,15,14,10,7,6
12011,0,0,10,15,15,9,7,5,3,3,13,18,17,10,7,6,6,5,12,16,16,11,8,8
12041,1,2,8,14,14,9,6,6,5,5,10,17,16,9,6,6,6,5,10,15,15,10,8,7
12141,1,1,7,13,13,9,6,6,4,3,9,15,15,8,6,6,5,4,11,15,15,10,7,6
12181,4,1,7,13,14,8,6,5,6,4,10,15,15,8,6,5,5,5,11,16,16,9,7,5
12231,0,0,7,13,13,6,4,4,3,2,10,15,15,7,5,4,4,2,10,15,15,9,6,5
12261,4,2,7,13,13,9,7,6,5,5,11,15,15,8,7,7,5,5,11,16,16,10,8,7
12266,3,2,9,13,13,7,5,5,5,4,13,15,15,8,6,7,6,6,12,16,16,10,8,8
12301,4,3,9,13,14,9,7,7,6,5,12,16,16,9,7,7,6,5,11,17,17,11,8,7
12386,2,0,8,14,14,7,5,6,5,4,10,16,16,7,5,5,4,5,11,17,16,9,7,7
12396,2,1,8,14,14,9,6,6,5,5,11,16,16,9,7,7,6,5,12,17,17,11,9,8
12411,0,0,7,13,12,7,4,3,2,2,11,15,14,8,5,5,4,4,11,15,15,10,7,6
12442,4,3,8,14,14,10,8,7,6,6,11,16,16,12,10,8,7,7,12,17,16,13,11,10
12451,4,2,9,14,15,10,8,7,7,6,13,16,16,11,8,8,7,7,13,17,16,12,11,10
12512,3,1,9,13,13,8,7,6,6,4,13,15,15,8,8,7,7,6,13,16,16,11,10,9
12551,0,0,9,14,15,9,6,7,5,4,12,16,16,8,7,6,5,5,13,17,16,11,9,9
