Station Number,2022082715,2022082718,2022082721,2022082724,2022082803,2022082806,2022082809,2022082812,2022082815,2022082818,2022082821,2022082824,2022082903,2022082906,2022082909,2022082912,2022082915,2022082918,2022082921,2022082924
11001,22,19,17,17,18,18,19,20,18,16,16,16,16,16,21,21,22,17,16,16
11016,23,20,18,19,20,18,19,20,20,17,17,18,17,18,22,22,22,18,18,18
11046,22,19,19,20,18,18,19,19,19,16,17,18,16,17,21,22,23,17,17,17
11076,24,19,18,17,17,18,18,20,19,16,15,15,15,16,21,23,21,17,15,14
11121,25,20,17,18,18,17,18,20,20,16,16,16,15,15,21,21,21,16,14,14
11151,24,21,20,21,18,18,19,20,20,17,18,18,17,17,21,22,23,19,17,17
11176,25,20,18,19,19,17,19,20,19,17,16,16,15,15,21,21,21,17,15,14
11206,25,20,17,18,18,18,18,20,19,16,15,16,16,17,21,21,21,17,16,16
11276,26,20,17,17,17,18,18,19,20,16,15,15,15,16,21,22,22,17,14,13
11291,22,19,19,18,18,19,19,20,20,17,16,16,17,18,21,22,20,17,17,16
11316,22,18,16,16,17,16,18,19,20,16,15,15,15,16,21,22,21,18,15,13
12011,26,20,18,18,17,18,19,20,19,17,17,16,16,17,22,22,21,18,14,14
12041,22,18,17,18,18,17,18,20,18,16,16,15,16,16,20,21,20,17,15,15
12141,23,19,17,18,18,17,18,19,18,16,16,15,15,16,20,21,21,19,16,14
12181,22,19,17,17,16,17,19,21,19,16,15,14,15,16,20,21,21,17,16,14
12231,20,18,16,16,16,16,19,20,20,15,14,14,15,15,20,21,20,17,15,14
12261,20,19,17,17,17,18,19,21,19,16,14,15,15,17,20,21,21,18,17,15
12266,20,18,17,17,17,17,19,20,20,15,14,15,15,16,20,21,20,17,17,15
12301,20,19,18,18,18,18,20,20,20,16,15,16,16,18,21,22,22,19,17,15
12386,21,18,16,16,17,17,19,20,19,16,14,14,13,14,19,21,21,18,16,15
12396,20,18,16,17,16,16,19,19,19,16,14,14,14,15,19,22,21,18,16,15
12411,19,18,17,16,15,15,17,18,18,14,13,14,13,13,18,20,20,17,16,15
12442,19,19,17,17,18,19,18,20,20,17,15,15,15,16,20,21,22,20,19,17
12451,20,19,17,18,17,18,19,20,20,16,15,15,15,16,20,21,22,20,17,16
12512,20,17,17,17,16,14,18,19,19,15,14,14,13,15,19,21,21,18,16,15
