Station Number,2022091915,2022091918,2022091921,2022091924,2022092003,2022092006,2022092009,2022092012,2022092015,2022092018,2022092021,2022092024,2022092103,2022092106,2022092109,2022092112,2022092115,2022092118,2022092121,2022092124
11001,20,16,14,12,10,10,12,13,12,9,9,8,8,8,12,13,14,11,11,12
11016,21,17,15,14,12,10,12,13,13,10,9,9,8,9,13,16,16,12,12,12
11046,17,14,12,13,11,9,12,12,11,9,9,8,7,8,12,14,15,11,12,12
11076,19,17,14,11,10,9,13,13,12,8,7,6,4,6,12,14,14,11,10,9
11121,20,18,14,11,10,8,13,13,12,8,7,6,4,4,12,14,15,10,9,9
11151,19,14,12,13,10,9,12,12,13,10,10,9,8,8,12,15,15,12,12,13
11176,19,17,15,12,12,9,12,13,12,8,8,9,6,6,12,14,15,10,10,11
11206,19,18,15,13,11,11,12,14,13,9,7,7,6,7,11,14,14,11,10,10
11276,20,17,15,13,11,10,12,13,13,9,8,6,4,4,10,14,14,10,8,8
11291,21,19,16,14,11,10,13,14,15,9,8,8,8,8,11,14,15,12,11,11
11316,20,18,16,14,10,11,12,15,13,10,9,7,5,4,10,14,14,10,9,8
12011,21,18,15,13,11,11,13,14,13,9,9,8,6,5,10,14,14,10,9,8
12041,21,18,15,14,12,11,12,14,13,9,9,7,6,5,9,14,13,9,9,9
12141,22,18,16,13,12,11,12,14,13,9,8,8,7,6,9,13,13,10,8,8
12181,23,18,16,14,12,10,11,15,13,9,8,8,7,6,9,13,13,9,8,7
12231,22,18,17,14,12,10,9,14,13,8,8,7,4,5,10,13,13,9,7,4
12261,23,18,16,14,13,10,11,16,14,9,9,8,8,7,10,13,13,9,8,7
12266,23,18,17,15,14,13,11,15,13,8,8,8,7,7,10,13,13,8,7,6
12301,23,18,17,15,13,11,10,16,14,9,9,8,7,7,10,14,14,10,9,7
12386,22,18,16,16,14,12,12,15,14,9,8,8,6,6,10,14,14,9,7,6
12396,22,18,17,15,13,11,10,16,15,9,8,7,6,6,10,14,14,9,7,7
12411,22,18,16,15,13,11,10,14,13,7,6,6,3,5,10,13,13,9,7,4
12442,21,19,18,16,14,12,11,15,14,10,9,8,8,7,10,14,14,11,10,8
12451,23,20,18,15,13,12,10,16,15,10,8,7,6,7,10,14,14,11,10,8
12512,23,19,19,15,13,11,11,14,13,8,7,6,5,7,11,13,14,9,8,7
