Station Number,2022100615,2022100618,2022100621,2022100624,2022100703,2022100706,2022100709,2022100712,2022100715,2022100718,2022100721,2022100724,2022100803,2022100806,2022100809,2022100812,2022100815,2022100818,2022100821,2022100824
11001,9,6,5,5,5,6,9,10,9,6,5,5,5,7,10,12,11,7,7,6
11016,7,6,6,5,4,6,9,10,9,6,6,6,6,7,11,12,12,9,8,8
11046,7,5,4,4,4,5,8,10,8,4,4,4,5,6,10,12,10,7,7,7
11076,8,3,3,2,1,0,7,9,9,4,4,3,3,4,11,13,12,7,4,2
11121,8,5,3,3,2,1,8,11,10,5,3,2,1,1,9,11,11,6,3,0
11151,8,6,5,5,5,4,7,10,9,4,3,4,4,6,11,13,12,8,7,7
11176,9,5,4,4,3,2,8,10,9,6,4,3,3,4,10,12,11,7,5,2
11206,7,5,3,3,2,3,8,10,9,6,5,5,5,6,11,12,11,8,6,5
11276,8,5,2,1,1,1,7,11,11,6,4,3,0,2,10,13,12,7,2,0
11291,9,6,4,3,2,3,8,9,10,8,6,6,5,7,10,12,10,9,7,6
11316,7,5,2,0,0,0,7,10,11,6,3,2,1,3,9,13,12,8,4,0
12011,10,5,3,1,1,3,8,11,11,6,4,2,2,3,10,13,12,7,4,0
12041,7,5,4,1,1,3,6,10,10,6,4,3,2,3,8,12,11,7,5,3
12141,7,5,5,4,3,2,6,10,9,6,4,3,2,3,8,11,11,7,5,3
12181,7,5,4,3,3,2,6,10,10,6,5,4,2,3,7,11,11,7,5,3
12231,5,4,2,1,0,0,5,8,9,4,2,2,0,1,7,9,10,6,4,2
12261,6,5,4,3,3,1,6,9,9,6,4,4,2,2,6,8,9,7,6,4
12266,6,4,4,2,2,1,8,9,9,5,4,3,3,3,6,7,8,7,5,5
12301,7,6,5,4,3,3,8,10,9,7,5,4,3,2,5,8,8,8,6,5
12386,9,5,4,3,1,0,6,10,10,6,3,3,2,1,7,9,10,7,4,3
12396,7,6,4,3,2,1,7,11,10,6,4,4,4,3,6,8,9,8,5,4
12411,5,4,2,1,0,0,5,8,8,4,2,1,1,1,3,6,7,6,3,2
12442,10,6,5,5,4,2,8,10,10,8,7,5,5,5,6,8,9,10,7,5
12451,10,7,5,4,3,2,8,10,10,7,6,4,4,4,4,6,8,8,6,5
12512,6,5,4,3,2,1,7,9,9,5,4,3,3,3,4,6,7,6,6,4
12551,7,5,4,3,2,0,7,9,9,6,4,3,2,1,3,7,8,7,4,2
12596,7,8,6,5,4,1,7,10,11,8,6,5,3,3,4,7,9,9,7,5
12626,7,7,5,5,3,0,7,9,10,7,6,5,3,2,2,6,8,8,6,4
12632,6,6,4,1,0,0,8,10,10,6,4,3,2,2,2,7,8,7,4,3
12691,6,4,3,2,0,0,5,9,9,5,3,1,1,1,2,7,7,5,3,1
12746,8,4,2,0,0,0,5,9,9,4,3,3,3,3,5,8,8,6,5,4
15041,5,3,2,2,1,0,4,9,8,4,3,1,1,0,7,11,9,5,3,1
15076,7,5,4,3,2,0,6,9,8,5,4,3,2,2,7,10,10,7,5,4
13061,9,6,5,5,3,1,6,12,10,5,4,3,2,4,11,12,11,7,5,3
13086,8,6,5,4,5,3,6,10,10,5,4,3,3,3,10,12,12,8,6,4
13121,8,6,6,6,5,4,7,11,10,6,5,4,4,5,11,12,11,8,7,5
13146,8,6,6,5,5,6,9,10,8,6,6,6,7,10,12,13,12,10,10,10
13181,8,7,7,7,5,5,7,12,10,7,5,5,5,5,10,13,12,9,8,6
13261,8,5,5,3,3,4,8,11,10,6,4,4,4,3,9,13,13,7,5,4
13277,7,7,6,6,5,4,6,10,9,7,5,5,6,6,9,12,12,10,8,7
13311,7,6,5,5,4,5,9,11,10,6,5,4,6,6,9,13,12,9,8,6
13321,8,6,4,4,4,2,7,10,9,6,4,4,5,5,8,12,12,8,5,4
14026,9,7,6,5,4,3,8,10,10,7,5,5,6,6,9,12,12,9,7,5
14071,9,6,6,5,4,5,9,10,11,6,5,5,5,5,10,12,12,8,6,5
14101,8,7,7,7,6,5,9,10,11,9,8,7,6,5,8,11,11,9,7,5
14116,10,6,5,5,5,4,10,12,11,8,6,6,6,5,11,14,14,9,7,8
14121,10,7,6,6,6,4,9,11,11,8,7,7,6,5,9,11,12,9,7,7
14136,10,7,6,5,4,3,9,11,11,8,7,6,4,4,7,10,10,7,5,4
14163,9,7,6,6,6,6,10,11,11,9,8,8,8,7,10,12,12,11,11,10
14206,8,6,4,3,2,2,9,10,10,7,6,5,5,5,7,10,10,8,6,4
14286,8,5,5,4,4,4,8,9,8,7,6,6,6,6,8,10,10,8,8,8
15116,8,6,5,5,4,2,7,10,9,7,5,4,5,4,8,13,12,8,6,4
15161,8,6,4,3,3,1,8,10,9,7,5,5,5,4,6,11,10,8,6,3
15231,7,5,5,4,3,2,8,10,9,7,5,3,3,3,8,11,11,8,6,3
15241,8,6,5,5,4,3,8,10,10,8,6,5,5,5,8,12,12,9,7,4
15251,8,6,5,4,2,2,7,10,11,7,5,4,4,4,7,9,11,10,6,5
15311,8,6,6,6,5,4,9,10,11,7,6,5,4,4,8,11,11,7,6,4
15321,8,8,6,6,4,5,9,11,11,8,7,6,4,4,8,11,11,8,6,4
15356,8,7,7,6,5,5,10,11,11,9,7,6,6,6,8,11,12,10,8,6
15431,9,8,6,6,5,4,10,12,11,9,7,7,6,5,8,10,11,9,7,6
15442,7,5,4,3,2,2,8,10,10,5,4,4,5,4,8,11,11,7,5,5
16026,7,4,3,3,4,2,9,10,9,6,5,6,5,4,12,13,12,7,7,6
16061,9,7,6,7,6,5,10,11,11,8,8,8,7,7,12,14,13,9,9,9
16076,11,5,4,4,3,1,9,10,10,7,6,5,4,4,10,13,12,9,7,6
16091,8,6,6,5,5,5,9,10,10,8,7,6,6,7,10,12,12,10,9,9
16156,9,6,6,5,4,3,9,11,11,8,6,6,6,5,10,13,13,9,7,7
16206,8,7,5,4,3,2,7,10,10,7,6,5,5,4,8,13,13,8,6,6
16217,7,7,5,5,3,2,7,9,10,8,6,5,4,3,9,13,12,9,6,5
16252,8,7,6,6,5,4,9,11,10,7,7,6,8,9,11,13,13,10,10,10
16281,5,3,2,3,1,0,6,8,8,5,4,3,4,4,9,11,11,6,4,3
16286,8,4,3,1,0,0,6,10,10,5,3,2,1,0,8,12,12,6,4,2
16321,8,7,4,4,4,2,9,11,11,7,6,5,5,4,10,13,12,9,6,4
17036,9,6,4,3,2,4,8,10,10,7,4,5,4,5,9,10,10,6,4,3
17076,9,6,4,3,2,3,7,10,9,7,5,4,3,5,9,10,10,7,5,4
17091,7,4,2,1,1,0,7,9,9,5,4,2,2,1,6,9,9,5,3,1
17112,10,6,5,4,4,4,8,10,9,7,6,5,6,6,10,10,11,9,7,7
17166,9,6,4,3,3,2,8,10,9,7,5,4,6,6,9,11,10,8,7,7
17196,7,4,3,1,0,0,6,10,10,6,4,2,1,0,6,8,9,5,3,3
17246,11,7,6,4,3,2,9,10,10,7,6,5,4,5,9,12,10,8,6,6
17306,9,6,3,2,1,1,7,9,8,6,4,2,2,3,8,10,9,7,5,5
17316,10,5,2,1,0,0,7,9,8,4,3,2,3,3,9,10,9,7,5,5
17341,10,7,6,6,5,4,9,10,9,7,7,7,7,8,10,12,10,8,9,9
17351,9,5,5,5,5,5,9,11,9,5,6,6,6,6,10,11,10,6,6,6
17482,5,3,2,0,0,0,6,8,8,4,2,1,2,1,2,5,6,5,3,2
17501,10,5,2,1,0,0,7,9,8,5,3,1,2,2,8,9,9,7,4,3
17521,10,6,5,3,2,0,7,11,9,6,5,3,4,5,9,11,10,9,6,6
17546,7,6,6,4,3,2,10,12,11,6,5,4,5,7,10,11,10,7,6,5
17561,9,6,6,4,3,0,8,12,11,6,5,5,5,7,10,11,10,8,7,6
17596,9,4,1,0,0,0,5,8,7,5,2,0,1,3,6,8,8,6,4,4
17607,10,5,3,2,1,0,7,9,9,5,3,2,4,5,8,9,9,7,6,5
17631,10,6,4,3,2,0,8,10,9,6,5,3,3,5,9,11,10,7,5,4
17717,10,6,4,3,1,0,7,11,9,5,4,2,3,5,9,11,10,7,6,4
18038,10,6,6,6,6,6,9,10,10,7,8,7,8,8,11,12,11,8,7,7
18136,11,8,7,6,5,5,9,11,11,8,8,8,8,9,12,12,10,8,7,7
18161,10,7,7,6,5,5,9,11,11,7,7,7,7,8,11,11,10,8,6,6
18171,10,8,7,6,4,3,8,10,10,8,7,7,7,9,11,12,10,8,7,6
18256,10,8,8,6,4,3,10,12,11,8,7,7,8,9,12,11,10,8,7,6
18273,10,8,7,7,7,8,11,12,11,8,9,9,9,9,11,12,12,9,9,9
18281,10,7,8,7,7,8,12,11,11,8,9,9,9,10,12,13,12,10,9,9
18311,10,8,7,7,4,3,10,12,10,8,7,6,7,8,11,12,10,7,6,5
19021,8,6,4,3,1,0,6,10,9,5,5,4,4,6,9,10,9,6,5,3
19051,9,6,5,4,3,2,7,10,9,6,5,5,6,7,10,10,9,7,6,5
19076,7,5,3,2,1,0,4,8,8,5,2,2,4,5,6,8,8,6,4,3
19151,10,7,7,5,3,2,8,11,11,7,5,5,7,9,12,10,10,8,6,7
19191,9,7,6,5,3,2,9,12,11,8,5,5,7,9,12,12,11,8,7,6
19261,11,7,5,4,2,0,9,12,11,7,4,4,8,10,12,11,10,8,7,5
