Station Number,2022102415,2022102418,2022102421,2022102424,2022102503,2022102506,2022102509,2022102512,2022102515,2022102518,2022102521,2022102524,2022102603,2022102606,2022102609,2022102612,2022102615,2022102618,2022102621,2022102624
11001,5,3,3,3,3,1,5,8,8,5,4,5,6,5,9,11,10,8,8,9
11016,8,4,4,4,3,3,6,8,8,6,6,6,6,7,10,11,11,9,9,10
11046,6,3,3,4,3,3,6,8,7,4,6,6,7,8,11,12,11,9,10,11
11076,7,2,1,0,0,0,4,8,7,3,2,1,3,3,8,11,10,7,6,6
11121,6,1,0,0,0,0,5,8,8,3,2,0,1,2,7,10,10,6,5,5
11151,7,4,2,1,2,3,7,9,8,5,6,6,7,7,11,12,12,10,10,11
11176,6,2,0,0,0,0,4,9,7,5,2,2,3,3,8,10,10,7,7,8
11206,5,3,2,0,0,0,5,7,7,4,3,2,2,0,6,10,10,8,6,5
11276,6,1,0,0,0,0,2,8,8,3,1,0,0,0,4,10,9,6,5,3
11291,5,3,3,2,0,0,5,8,8,5,3,2,2,2,7,10,9,7,5,5
11316,6,1,0,0,0,0,2,8,8,3,0,0,0,0,3,10,10,5,3,1
12011,6,2,0,0,0,0,3,9,8,4,2,1,0,0,6,10,10,7,7,5
12041,5,2,0,0,0,0,2,8,8,4,1,0,0,0,3,10,9,6,6,4
12141,6,2,0,0,0,0,1,7,7,4,1,0,0,0,3,9,10,5,4,2
12181,6,2,0,0,0,0,1,8,8,3,1,0,0,0,3,10,10,4,3,2
12231,5,0,0,0,0,0,1,6,6,1,0,0,0,0,2,8,8,3,1,0
12261,5,1,0,0,0,0,1,7,7,3,1,0,0,0,2,9,9,4,3,1
12266,5,1,0,0,0,0,3,6,6,2,0,0,0,0,4,8,8,4,1,0
12301,5,1,0,0,0,0,2,6,7,2,1,0,0,0,2,8,8,5,3,2
12386,8,1,0,0,0,0,2,7,8,1,0,0,0,0,3,9,9,2,0,0
12396,8,2,0,0,0,0,2,7,7,2,0,0,0,0,3,8,8,3,1,0
12411,7,1,0,0,0,0,2,5,5,0,0,0,0,0,2,7,8,2,0,0
12442,7,3,1,0,0,0,2,7,7,5,2,0,0,0,4,9,9,6,4,1
12451,6,3,1,0,0,0,2,6,7,3,1,0,0,0,3,8,8,4,2,1
12512,4,2,0,0,0,0,3,6,6,0,0,0,0,0,4,8,7,2,1,0
12551,5,2,0,0,0,0,2,7,7,1,0,0,0,0,3,8,8,2,0,0
12596,6,4,0,0,0,0,2,8,7,3,2,0,0,0,3,9,9,5,2,0
12626,6,4,0,0,0,0,0,6,6,3,1,0,0,0,2,8,9,4,2,0
12632,4,3,0,0,0,0,2,7,6,1,1,0,0,0,4,9,8,3,0,0
12691,2,2,1,0,0,0,1,7,7,2,0,0,0,0,2,8,7,3,0,0
12746,4,2,0,0,0,0,2,7,6,0,0,0,0,0,1,8,8,0,0,0
15041,4,1,0,0,0,0,0,7,6,1,0,0,0,0,2,9,8,4,3,1
15076,4,1,0,0,0,0,1,7,7,2,0,0,0,0,2,9,9,4,2,0
13061,8,1,0,0,0,0,5,8,9,4,3,2,3,3,8,11,10,8,7,6
13086,6,2,0,0,0,0,4,8,8,4,3,2,1,0,7,11,11,7,7,8
13121,6,2,0,0,0,0,6,9,9,4,3,2,1,1,8,11,10,7,7,8
13146,8,6,4,3,3,3,6,9,8,5,6,6,7,8,11,13,11,9,9,10
13181,8,4,2,0,0,0,5,9,9,5,3,2,1,1,7,11,11,8,8,8
13261,6,1,0,0,0,0,3,9,9,2,0,0,0,0,5,11,10,5,4,3
13277,6,4,1,0,0,0,3,9,9,5,3,1,1,1,7,10,10,8,6,4
13311,6,3,2,0,0,0,6,9,8,4,3,2,2,2,9,12,11,7,5,5
13321,5,2,0,0,0,0,2,9,8,3,0,0,0,0,5,10,10,4,2,1
14026,7,3,1,0,0,0,5,9,9,4,1,0,1,1,8,11,11,7,4,3
14071,7,3,2,1,0,0,5,9,8,3,1,0,0,0,7,10,11,5,2,2
14101,7,4,3,0,0,0,5,8,9,6,3,2,0,0,4,8,9,5,2,0
14116,8,4,2,1,0,0,6,9,9,5,3,2,0,0,8,12,12,7,4,2
14121,6,4,2,1,0,0,4,9,9,5,3,2,1,0,7,10,11,6,3,2
14136,7,3,2,0,0,0,4,8,8,5,3,2,0,0,5,10,9,3,1,0
14163,6,5,4,4,2,1,5,9,9,6,5,4,3,3,7,11,11,9,7,5
14206,5,3,2,1,0,0,5,8,8,4,2,1,0,0,6,9,9,3,1,0
14286,3,3,2,1,0,0,5,6,7,3,4,2,2,2,6,8,8,5,5,4
15116,5,2,0,0,0,0,1,8,9,3,1,0,0,0,4,9,10,4,2,1
15161,6,3,0,0,0,0,3,7,7,4,1,0,0,0,4,9,9,4,1,1
15231,5,2,0,0,0,0,2,7,7,3,1,0,0,0,4,10,9,4,0,0
15241,6,3,1,0,0,0,2,7,7,4,2,1,0,0,4,9,9,6,2,0
15251,6,3,1,0,0,0,3,7,8,3,1,0,0,0,5,8,9,6,3,1
15311,7,2,1,0,0,0,5,8,9,3,1,1,0,0,5,10,10,4,0,0
15321,7,4,2,0,0,0,3,8,8,5,2,1,0,0,3,9,10,5,1,0
15356,7,4,2,1,0,0,5,8,8,5,2,1,1,0,5,9,10,7,4,2
15431,6,4,2,1,0,0,4,8,8,6,3,3,0,0,6,9,9,5,3,1
15442,6,2,0,0,0,0,4,8,6,2,0,0,0,0,5,8,7,3,2,1
16026,7,5,4,3,2,2,7,9,9,3,2,1,0,0,8,12,11,6,4,4
16061,8,5,5,5,4,3,7,9,10,5,5,4,4,4,8,11,11,8,7,7
16076,7,4,4,2,1,2,6,8,8,4,3,2,0,0,7,11,11,6,4,3
16091,7,5,4,3,2,1,5,8,8,6,4,3,2,2,7,10,10,7,6,5
16156,6,5,4,3,2,0,5,9,9,5,3,2,0,0,6,11,11,5,4,4
16206,7,5,2,0,0,0,4,9,9,5,2,1,0,0,4,11,11,5,4,3
16217,7,4,3,2,0,0,3,8,8,4,2,0,0,0,4,10,10,6,3,1
16252,8,6,6,5,3,4,7,10,10,6,4,4,3,4,8,11,11,7,6,6
16281,4,2,1,1,0,0,3,7,6,2,1,0,0,0,3,7,8,3,1,0
16286,5,1,0,0,0,0,3,7,7,1,0,0,0,0,3,8,9,2,0,0
16321,9,4,1,1,0,0,5,9,10,5,1,0,0,0,6,11,11,4,1,0
