Station Number,2022101306,2022101309,2022101312,2022101315,2022101318,2022101321,2022101324,2022101403,2022101406,2022101409,2022101412,2022101415,2022101418,2022101421,2022101424,2022101503,2022101506,2022101509,2022101512,2022101515,2022101518,2022101521,2022101524
11001,6,12,15,13,10,8,7,9,10,14,17,15,12,11,10,11,11,14,16,15,12,10,10
11016,7,12,15,14,11,11,10,11,12,15,17,16,13,13,12,12,11,14,16,15,13,12,12
11046,9,13,14,14,11,11,11,12,12,15,17,18,14,12,11,12,13,16,16,15,12,12,12
11076,2,10,14,13,8,6,4,6,7,13,17,15,11,10,8,7,7,13,16,15,10,7,6
11121,0,11,15,14,9,7,5,6,8,15,17,16,12,10,8,7,6,14,17,15,10,7,6
11151,9,13,15,14,12,11,11,12,12,16,17,17,14,12,11,12,13,15,16,17,13,12,12
11176,3,11,14,13,9,7,7,9,10,15,17,16,12,11,10,9,9,14,17,16,12,10,8
11206,4,10,14,14,9,7,6,8,9,13,17,17,11,8,6,6,6,11,16,15,9,7,7
11276,0,9,15,14,8,7,5,5,4,12,17,16,10,7,6,5,4,11,16,16,9,7,5
11291,4,10,14,13,10,8,8,8,7,13,17,15,10,8,6,6,6,12,15,14,9,8,8
11316,0,9,14,14,8,5,4,4,4,12,17,16,10,5,5,4,2,10,16,16,10,7,5
12011,1,10,15,14,9,6,3,5,6,14,18,17,12,8,5,5,6,12,17,16,11,8,6
12041,2,8,14,13,9,6,6,6,6,11,17,16,10,6,6,5,5,10,15,15,10,7,6
12141,1,7,12,12,9,6,6,5,5,11,16,16,10,5,5,5,4,10,15,16,10,7,6
12181,1,7,13,14,8,6,5,6,5,11,17,17,9,6,5,4,4,10,16,16,10,8,7
12231,0,7,13,13,7,5,4,4,2,11,16,17,8,4,3,2,1,9,16,16,9,7,6
12261,1,7,13,13,9,8,7,6,6,12,17,17,9,7,6,5,4,10,16,16,10,9,8
12266,2,8,13,13,8,6,5,5,5,13,16,16,10,7,6,5,5,12,16,16,10,8,9
12301,3,9,13,14,10,8,8,7,7,13,17,17,10,7,6,5,5,11,17,17,11,9,9
12386,1,7,14,14,8,7,6,5,5,10,17,17,8,5,5,4,5,11,17,17,9,8,8
12396,2,8,14,14,9,7,6,6,5,12,17,17,10,7,6,5,6,12,17,17,11,9,9
12411,0,7,12,12,7,4,3,3,2,11,16,16,9,5,3,4,5,11,15,15,10,8,6
12442,2,8,13,14,10,9,8,7,6,12,17,17,13,10,8,7,8,12,17,17,14,12,10
12451,1,9,14,14,11,9,8,8,6,13,17,17,11,9,8,7,7,12,17,17,13,11,10
12512,2,9,13,13,9,8,7,6,5,13,16,16,9,8,7,7,6,13,17,16,11,10,9
12551,0,9,14,15,9,7,7,6,5,12,17,17,9,7,5,4,5,13,17,17,11,10,9
12596,1,9,16,16,11,10,8,7,6,12,17,18,13,9,8,7,6,13,18,17,14,12,10
12626,2,8,15,15,10,9,7,7,6,12,17,17,11,9,8,7,6,13,17,17,13,11,10
12632,0,11,15,15,9,9,9,8,7,14,17,17,10,8,7,6,6,13,17,16,11,9,8
12691,1,10,13,14,9,8,8,8,6,12,15,16,9,7,6,4,3,12,14,15,10,7,6
12746,1,9,14,14,9,6,5,5,5,11,16,16,8,6,5,5,6,12,15,15,10,9,7
15041,1,7,12,11,6,5,4,3,2,11,16,16,7,4,3,3,2,9,15,14,8,6,5
15076,0,6,13,13,8,7,6,5,5,10,16,16,9,5,3,3,3,9,16,16,9,7,7
13061,1,13,15,14,9,8,7,9,10,15,18,17,12,10,8,7,8,14,17,16,11,9,8
13086,3,12,14,14,10,7,5,7,7,15,17,17,12,9,8,7,7,13,17,16,11,9,8
13121,5,12,14,14,9,7,7,8,8,15,17,16,11,9,8,7,7,14,17,16,11,9,9
13146,10,14,14,14,10,11,11,12,11,15,17,16,13,14,13,13,11,16,16,15,14,14,13
13181,6,12,14,14,11,8,7,6,8,14,18,16,13,11,9,8,8,13,17,16,13,11,10
13261,3,10,14,14,8,6,6,5,4,13,18,17,8,6,5,5,5,13,17,17,9,8,8
13277,5,10,14,14,11,8,8,7,7,12,17,16,13,10,9,8,8,13,16,16,14,12,11
13311,6,13,14,14,8,8,6,7,8,15,17,16,11,10,9,8,10,16,17,16,12,12,11
13321,4,10,14,15,9,6,6,5,5,12,18,17,9,6,6,5,5,12,17,17,11,9,8
14026,4,12,15,15,10,8,7,8,9,15,17,17,12,8,9,8,9,15,17,17,13,12,11
14071,4,12,15,15,10,7,7,7,7,15,18,17,11,9,10,9,9,15,18,18,13,11,10
14101,4,10,15,15,12,10,9,8,7,13,18,18,11,10,10,8,7,13,17,17,13,12,10
14116,3,13,17,16,10,8,8,8,7,15,19,18,12,9,9,8,7,16,20,19,13,11,10
14121,4,11,16,15,11,9,8,8,8,13,18,17,13,11,10,9,8,15,19,18,14,12,11
14136,2,10,16,15,11,9,8,8,8,13,18,18,11,9,9,8,6,13,18,18,13,12,10
14163,6,12,16,15,12,11,11,11,9,14,19,18,16,13,12,11,10,16,18,17,15,14,13
14206,1,12,16,15,11,9,9,8,7,14,18,18,11,9,9,8,7,15,18,17,13,11,9
14286,5,11,14,13,10,10,10,9,9,13,16,15,12,11,10,10,10,15,16,15,13,13,11
15116,2,9,15,15,10,8,7,6,5,12,18,18,10,6,6,5,5,12,17,17,11,10,8
15161,1,9,15,15,9,8,7,8,6,12,18,18,10,7,6,5,5,12,17,17,12,10,10
15231,1,10,15,15,9,7,6,5,5,13,17,17,10,6,5,3,4,14,17,17,11,10,8
15241,3,10,15,15,11,8,6,8,8,12,18,18,13,9,7,5,6,13,17,17,13,11,10
15251,2,10,15,15,10,8,7,7,6,13,17,18,12,8,7,7,7,14,18,17,13,11,10
