Station Number,2022090518,2022090521,2022090524,2022090603,2022090606,2022090609,2022090612,2022090615,2022090618,2022090621,2022090624,2022090703,2022090706,2022090709,2022090712,2022090715,2022090718,2022090721,2022090724
11001,18,17,19,20,20,22,23,23,18,18,18,20,19,23,24,24,18,15,16
11016,18,19,21,21,22,23,25,26,20,20,19,21,19,22,23,23,17,16,17
11046,19,20,20,20,20,22,24,26,20,18,18,19,18,21,22,22,16,16,16
11076,18,17,18,19,18,22,23,23,19,18,18,19,17,22,24,24,19,15,14
11121,17,17,18,19,19,22,25,26,21,19,17,20,18,22,23,23,17,13,13
11151,19,20,22,22,21,23,25,27,23,18,19,21,18,22,23,23,16,16,18
11176,18,19,19,20,19,22,26,27,22,19,19,21,18,21,22,23,18,15,16
11206,18,17,18,18,18,22,25,26,21,19,18,19,19,23,24,24,21,16,15
11276,18,17,18,18,18,22,26,27,22,17,17,19,19,22,24,24,21,15,13
11291,19,18,19,19,19,23,24,24,22,20,19,20,20,24,26,25,22,19,17
11316,18,16,18,18,18,21,26,27,21,18,17,18,19,23,25,26,22,17,15
12011,19,18,18,17,18,22,27,27,22,18,17,19,20,22,24,25,21,16,15
12041,18,17,18,18,18,21,25,26,21,17,18,19,19,21,24,25,21,17,15
12141,18,16,18,18,18,21,25,26,20,17,18,20,19,22,25,25,21,18,15
12181,18,16,16,16,17,21,25,26,20,16,17,20,21,22,24,24,20,18,15
12231,18,16,17,16,16,22,25,25,21,16,15,19,21,22,24,24,20,17,15
12261,18,17,18,17,18,23,26,26,21,17,18,20,20,23,25,25,21,18,17
12266,18,17,17,17,18,22,26,26,20,16,17,20,21,22,24,24,20,18,16
12301,19,18,17,17,19,24,26,26,21,18,18,20,21,23,24,25,21,19,18
12386,17,16,16,15,16,22,25,25,19,16,15,20,20,23,24,24,19,17,16
12396,18,16,16,16,18,24,26,26,19,17,18,19,19,23,24,25,20,18,16
12411,17,16,15,14,14,21,25,24,19,15,17,18,18,22,22,23,20,18,16
12442,18,18,17,17,18,23,25,25,20,18,18,19,20,24,24,25,21,19,18
12451,19,17,18,18,19,24,27,26,20,19,19,21,20,24,25,25,21,19,18
12512,17,17,17,16,17,23,25,25,18,17,17,19,19,23,23,25,20,18,17
12551,18,16,17,17,17,23,25,24,18,17,17,19,18,24,24,25,20,19,16
12596,19,18,19,18,19,25,25,24,20,19,20,21,20,25,26,26,22,20,18
12626,18,17,18,18,18,23,24,24,18,18,19,21,20,24,26,26,22,20,17
12632,17,17,17,17,19,22,24,23,18,18,18,21,21,24,25,25,21,19,16
12691,17,17,17,17,17,19,23,22,17,18,17,20,20,22,25,25,21,19,17
12746,17,16,17,16,17,22,25,24,17,16,17,18,19,22,24,24,19,17,15
