Station Number,2022101009,2022101012,2022101015,2022101018,2022101021,2022101024,2022101103,2022101106,2022101109,2022101112,2022101115,2022101118,2022101121,2022101124,2022101203,2022101206,2022101209,2022101212,2022101215,2022101218,2022101221,2022101224
11001,14,14,13,10,12,12,10,9,13,15,13,10,10,9,8,9,12,13,12,9,7,7
11016,13,14,13,12,13,13,12,11,13,15,13,11,11,10,9,9,13,14,13,9,8,8
11046,13,14,14,12,14,12,12,11,10,12,12,14,11,9,7,8,12,13,12,8,7,8
11076,12,14,13,12,12,11,7,9,15,15,13,9,9,7,8,8,12,14,13,7,4,4
11121,10,13,13,10,12,11,10,11,14,14,13,10,9,7,7,6,11,13,13,7,4,2
11151,14,15,14,12,14,13,11,10,13,13,12,12,11,10,10,9,12,14,13,8,8,8
11176,11,14,13,11,12,12,12,12,15,13,13,11,10,9,8,7,11,14,13,8,6,5
11206,10,14,13,11,13,12,9,10,16,15,13,10,10,8,8,8,12,13,13,8,6,6
11276,8,13,13,12,13,12,8,9,14,16,13,9,11,10,9,8,12,14,13,8,5,3
11291,11,14,13,13,14,13,10,9,14,16,14,11,11,9,9,9,12,13,13,10,8,6
11316,8,13,13,12,12,12,7,8,13,16,13,10,11,10,11,11,14,12,12,9,6,3
12011,9,13,14,12,12,11,9,8,14,15,13,10,11,10,10,9,12,14,13,9,6,5
12041,6,12,12,12,13,12,9,10,12,15,13,10,11,10,10,10,12,13,12,9,7,6
12141,6,12,12,11,12,12,8,9,12,15,13,10,10,10,10,9,11,13,13,10,8,6
12181,9,13,12,10,12,13,9,9,13,16,14,10,11,10,10,10,12,13,13,9,7,6
12231,9,12,13,11,11,11,7,8,12,16,13,10,12,11,10,10,12,12,12,8,7,5
12261,7,11,12,10,12,12,10,11,13,16,13,10,10,10,10,10,12,13,12,10,9,7
12266,9,13,14,12,12,13,10,10,13,15,14,10,11,10,9,9,11,12,12,9,8,6
12301,7,12,13,10,12,13,11,12,14,16,14,10,11,11,10,11,12,13,12,10,9,8
12386,8,13,14,12,12,13,9,9,12,16,14,11,11,12,11,12,12,13,12,9,7,3
12396,8,12,12,11,12,13,11,11,14,16,14,10,10,11,10,10,12,13,13,9,8,6
12411,7,11,12,13,11,12,9,10,13,14,12,9,10,9,10,10,11,11,11,8,5,2
12442,9,12,12,14,13,12,12,11,13,15,15,11,11,11,10,10,12,13,13,11,10,7
12451,8,12,13,14,14,12,12,12,14,17,14,11,12,11,10,10,12,13,13,10,8,6
12512,10,12,13,14,13,12,11,12,15,15,13,10,11,10,8,8,10,12,12,8,7,5
12551,10,12,13,13,13,12,11,11,14,15,12,10,12,11,9,8,10,13,13,8,6,3
12596,13,13,15,14,14,14,13,11,14,16,14,11,13,12,10,10,11,14,14,11,8,5
12626,14,15,13,13,13,14,12,10,13,17,14,10,12,11,11,11,12,14,13,11,7,4
12632,13,15,13,13,14,15,11,11,14,15,13,10,11,10,10,9,11,13,13,9,6,4
12691,12,12,13,12,13,13,10,10,13,14,11,9,10,11,10,11,11,12,12,10,6,4
12746,11,12,12,12,15,12,11,10,11,14,13,9,11,11,12,12,12,13,13,8,4,3
15041,7,10,11,9,11,10,6,8,12,13,11,9,9,8,9,9,11,12,11,7,6,4
15076,7,12,12,10,11,11,8,9,12,14,12,9,10,9,10,11,11,13,12,9,7,5
13061,11,14,13,12,13,13,12,9,15,14,13,12,12,10,9,9,12,14,13,8,7,6
13086,11,14,13,12,14,13,12,10,16,14,13,12,12,12,12,11,12,14,13,9,7,6
13121,13,14,13,13,14,13,12,11,16,13,12,12,12,11,11,11,13,14,13,9,8,7
13146,13,14,13,14,16,13,12,12,16,14,13,12,11,10,9,10,13,14,13,10,10,10
13181,13,13,13,13,15,13,11,11,15,14,13,12,11,11,12,12,13,15,14,11,9,8
13261,11,14,14,12,14,11,9,10,15,15,13,11,10,10,9,10,12,15,13,9,7,5
13277,10,12,13,15,15,12,10,10,13,14,13,13,13,13,12,12,12,13,13,11,10,8
13311,14,13,14,16,15,12,10,12,15,15,14,12,12,11,11,12,13,15,14,10,9,8
13321,10,12,13,14,14,10,8,9,14,14,13,10,11,12,11,11,12,14,13,10,6,4
14026,13,14,14,16,16,13,11,10,15,16,14,13,14,13,12,11,13,14,14,11,9,6
14071,12,14,15,17,15,12,10,11,16,16,14,13,13,13,12,11,13,14,14,11,8,6
14101,11,14,14,15,16,13,12,12,16,16,15,11,11,11,11,10,12,14,14,11,8,6
14116,12,14,15,16,14,9,10,10,16,15,15,11,11,10,11,11,15,17,15,10,9,8
14121,12,14,15,16,15,12,11,10,15,15,14,11,11,12,11,10,13,15,14,11,9,7
14136,12,15,15,17,15,13,11,11,16,16,15,11,11,11,10,9,12,15,14,9,7,5
14163,13,15,15,17,15,13,12,11,15,15,14,12,13,12,12,11,13,15,14,12,12,11
14206,12,15,15,16,16,12,11,11,15,16,15,11,12,10,9,7,12,14,14,10,7,5
14286,13,13,14,16,13,11,12,12,13,14,12,9,10,10,9,10,11,12,12,9,9,9
15116,9,14,14,11,13,11,9,8,14,15,12,11,11,10,10,10,11,14,13,10,7,5
15161,10,12,12,14,14,12,10,9,13,15,13,10,12,10,11,10,12,14,13,10,8,6
15231,11,14,14,12,16,10,8,9,14,14,13,10,11,10,10,10,12,13,14,10,7,4
15241,12,13,14,13,14,11,10,11,14,14,14,11,11,11,10,10,12,13,14,11,8,6
15251,13,13,13,13,14,13,12,11,13,14,14,10,10,10,9,9,12,13,14,10,8,6
15311,11,15,16,14,16,11,11,11,15,15,13,11,11,11,10,10,11,15,15,10,7,5
15321,11,14,14,15,15,12,10,12,16,15,14,11,12,11,10,11,12,14,15,11,8,6
15356,11,14,15,15,16,14,12,13,16,15,14,11,12,10,10,10,12,14,15,11,9,8
15431,12,15,16,17,17,14,13,13,17,16,16,12,12,11,10,10,12,14,13,10,9,7
15442,13,13,13,15,15,13,11,11,14,14,12,9,9,8,8,8,11,13,14,9,7,6
16026,14,16,18,16,12,10,10,9,13,14,13,11,9,9,8,6,13,14,15,7,5,4
16061,14,17,18,18,14,14,12,12,14,15,13,12,11,10,9,10,12,15,15,11,10,9
16076,14,15,16,15,12,11,10,9,13,14,13,10,10,10,9,8,12,14,14,8,7,6
16091,14,15,17,15,13,11,11,10,14,15,14,11,11,11,11,10,13,15,14,10,9,9
16156,15,17,18,17,12,11,11,10,14,15,13,11,11,12,11,9,12,15,14,10,8,7
16206,16,16,17,16,12,11,10,9,14,14,13,10,10,12,11,8,11,14,13,9,7,6
16217,14,15,16,17,12,10,11,10,13,13,12,10,10,10,10,8,11,13,13,11,7,6
16252,15,16,17,17,11,11,12,11,14,13,12,11,11,11,10,9,12,15,14,10,10,9
16281,14,14,16,15,10,9,10,11,12,12,11,7,7,8,7,7,10,11,10,7,5,5
16286,16,15,17,15,12,10,9,8,13,13,12,9,9,11,9,7,11,13,12,8,4,3
16321,16,16,17,16,12,10,10,10,15,14,13,11,10,11,11,7,12,15,14,9,6,4
17036,9,12,13,12,13,12,10,10,15,18,15,10,11,11,11,9,12,13,12,9,7,6
17076,9,12,12,13,13,13,11,8,14,17,15,10,11,10,8,10,13,13,12,9,7,5
17091,8,11,11,10,11,11,8,8,14,16,13,9,11,11,10,9,12,11,11,8,7,5
17112,12,13,13,12,12,13,12,12,16,18,16,11,11,11,10,10,13,13,13,10,9,7
17166,13,13,12,12,12,13,14,13,15,17,16,11,9,10,10,9,13,14,12,10,8,7
17196,9,11,11,12,11,12,10,10,13,17,14,10,11,12,11,10,14,11,11,9,8,5
17246,13,12,12,14,14,15,14,13,17,19,17,12,10,9,9,9,14,14,13,9,8,6
17306,12,12,12,14,12,12,14,11,14,16,15,11,10,11,10,9,13,12,12,9,6,4
17316,14,13,12,12,12,13,15,11,14,18,16,11,8,9,10,10,13,13,11,8,5,3
17341,12,13,13,15,14,14,13,13,17,18,17,12,11,11,9,8,12,14,13,10,9,9
17351,12,12,12,15,15,16,14,11,16,21,19,11,11,11,10,8,12,14,13,8,8,8
17482,9,10,11,11,10,11,8,10,12,15,12,8,9,8,7,8,11,11,10,7,6,4
17501,13,12,12,12,11,12,12,8,14,16,15,10,9,7,9,9,13,12,12,7,5,3
17521,11,12,13,12,13,13,13,11,16,18,17,11,10,11,9,9,12,13,13,10,7,4
17546,13,12,12,15,15,16,15,12,17,19,19,12,12,12,10,9,13,15,13,9,8,5
17561,14,12,12,15,15,16,14,14,17,19,19,12,11,11,10,10,13,14,13,10,8,6
17596,10,12,12,12,11,12,12,9,12,16,15,9,8,9,7,6,11,12,12,7,6,4
17607,12,13,12,11,11,14,11,9,13,17,15,9,9,11,7,6,11,13,13,8,6,5
17631,13,12,13,13,15,15,13,12,15,18,17,12,11,12,9,7,12,14,13,9,5,4
17717,12,12,13,12,15,15,10,9,15,18,17,11,12,11,9,7,12,13,13,8,6,4
18038,13,12,12,14,14,14,12,11,14,19,19,11,10,10,10,9,13,15,14,10,9,8
18136,13,13,14,14,15,16,15,13,14,18,18,13,12,11,11,9,14,15,14,10,10,8
18161,11,11,12,14,15,16,15,13,15,17,18,12,12,11,10,8,12,14,13,10,8,7
18171,12,12,12,15,15,17,15,13,14,18,17,12,12,12,10,8,13,15,14,10,9,7
18256,12,12,13,14,16,17,15,13,15,19,17,12,13,13,11,8,14,15,13,9,8,7
18273,12,12,13,14,16,17,16,13,14,18,19,14,14,13,11,10,13,15,15,12,12,11
18281,12,13,14,14,15,17,16,14,14,19,19,13,13,12,9,10,14,15,15,11,11,11
18311,12,12,13,14,16,16,15,11,15,18,18,13,13,12,9,7,13,15,14,9,8,8
19021,12,12,12,14,16,16,13,12,15,17,16,11,12,11,9,9,12,13,12,8,6,2
19051,11,11,12,13,16,16,14,12,15,15,16,11,11,10,8,7,12,13,13,9,7,6
19076,10,11,11,14,14,13,9,10,13,16,15,10,10,11,9,6,10,12,12,8,5,2
19151,12,13,12,15,17,16,14,13,15,18,17,11,12,11,9,6,11,14,13,8,8,8
19191,12,12,13,15,17,16,13,12,15,18,17,12,12,11,9,6,12,15,14,9,9,7
19261,12,13,13,15,17,15,11,11,15,18,17,12,12,10,8,6,13,15,13,9,8,5
19311,12,13,14,16,18,17,14,12,15,19,19,15,15,13,10,8,13,14,14,12,9,8
19376,12,13,13,15,17,16,15,13,15,18,17,12,12,12,9,8,13,15,14,9,8,8
19416,13,13,14,15,17,15,12,12,15,18,17,11,11,11,10,7,13,14,14,9,8,7
19432,13,14,14,16,15,15,14,13,16,19,18,14,13,13,12,11,13,15,14,12,10,9
19451,12,13,13,14,15,15,13,14,14,16,15,12,12,11,10,9,12,14,13,10,9,9
20146,9,12,13,11,14,15,12,11,13,16,14,10,11,12,8,6,11,13,12,7,5,2
20186,9,10,11,11,11,11,8,9,10,14,12,9,10,10,8,6,10,12,11,6,5,3
20266,11,12,13,11,11,14,11,11,12,16,14,10,10,9,7,6,11,13,12,8,6,6
20276,11,13,13,13,13,14,13,13,13,17,16,12,11,11,9,7,12,14,14,10,8,6
20341,10,13,15,13,14,14,12,12,13,17,17,12,12,11,10,8,12,14,14,11,8,6
20356,10,13,14,12,13,13,11,9,13,17,14,10,12,12,11,12,14,14,14,11,10,7
20361,11,13,14,12,14,13,12,12,13,17,15,11,12,11,9,11,13,14,13,11,9,7
20371,12,13,14,12,12,14,12,12,14,18,16,11,11,10,9,11,13,14,13,9,9,6
20421,10,12,12,13,12,12,11,9,13,16,16,12,12,13,12,12,13,14,14,10,8,5
20432,12,12,13,12,13,13,12,11,13,17,16,12,12,11,10,10,13,15,14,10,10,8
20441,11,13,14,13,14,13,12,11,13,19,17,12,11,10,9,9,12,15,14,10,9,6
20506,14,14,15,17,16,14,14,14,15,18,17,12,10,9,9,7,13,15,15,10,9,7
20556,11,12,15,13,12,12,12,11,11,17,17,10,10,10,8,7,13,15,14,8,8,5
20601,9,12,14,12,11,12,12,10,12,16,14,11,11,12,9,8,12,14,14,9,7,4
20606,11,13,14,13,12,12,12,11,13,17,16,12,12,11,9,8,12,14,14,9,8,5
20631,14,14,15,17,16,12,13,13,16,18,17,12,11,11,10,8,14,16,15,10,8,8
20696,13,14,16,15,12,12,13,11,14,17,15,13,14,12,7,6,13,15,14,9,6,6
20751,14,16,17,15,15,13,13,14,18,17,16,12,13,12,10,9,14,15,15,11,9,8
21111,13,15,16,17,17,13,12,13,15,17,15,11,11,9,8,7,12,15,14,10,8,6
21126,12,14,15,15,17,14,12,13,14,15,14,10,11,10,10,8,12,15,14,10,8,5
21161,15,15,17,14,12,9,10,8,13,11,11,8,8,9,8,7,11,13,11,6,3,3
21171,15,15,16,17,13,11,10,10,14,15,14,10,10,9,9,8,13,14,13,8,6,6
21187,15,15,16,18,15,12,14,13,16,16,15,12,12,11,11,10,14,15,14,11,10,8
21226,17,17,18,18,13,11,13,11,15,16,13,10,11,11,10,7,13,15,14,9,7,6
21261,16,16,17,18,15,12,13,13,15,16,15,11,11,11,10,8,14,15,14,11,9,7
21276,14,15,17,16,17,13,13,13,16,17,16,12,12,10,9,8,13,15,15,10,7,7
21297,16,17,19,16,14,13,13,13,16,16,14,11,12,12,10,8,13,16,15,10,8,8
21312,14,15,16,16,13,11,11,11,13,15,12,9,9,9,8,7,13,15,14,8,7,6
21323,15,16,17,16,15,13,12,12,16,15,14,12,12,12,11,10,14,15,14,11,11,11
22036,12,13,14,13,15,13,10,10,12,15,13,10,11,11,10,11,13,14,13,9,6,4
22141,14,15,16,17,17,13,13,13,15,18,15,12,12,11,10,9,13,17,15,11,9,8
22156,13,15,17,16,17,16,13,12,14,16,15,12,10,10,9,8,14,15,14,9,7,5
22241,15,16,17,19,17,15,14,15,16,17,15,13,12,12,10,10,14,15,15,12,10,8
22291,13,16,17,19,18,15,13,14,15,17,15,13,12,12,9,10,14,16,15,10,7,4
22306,11,15,15,18,17,15,14,13,13,16,13,12,11,11,10,10,14,15,14,8,6,4
22327,14,16,16,18,17,15,14,14,15,16,14,12,12,12,10,10,14,15,14,11,10,8
22391,14,14,15,17,17,15,14,14,16,16,15,13,13,12,12,11,13,14,14,12,12,12
23031,15,17,18,16,12,12,12,11,14,16,14,10,9,10,9,6,12,15,14,9,7,5
23086,16,17,17,17,12,10,10,10,15,15,13,10,10,11,9,7,13,15,14,10,7,5
23166,15,17,18,18,13,12,12,12,15,15,14,11,10,10,9,8,13,14,14,9,7,6
23206,17,17,19,16,14,13,13,12,15,16,15,11,11,11,10,9,14,15,14,10,8,9
23226,17,18,18,18,14,14,13,12,16,16,15,12,12,11,10,9,14,15,14,10,8,6
23232,16,18,19,17,15,14,13,14,16,16,14,12,12,11,10,10,14,15,15,12,9,8
23326,17,19,18,17,14,14,13,14,18,16,14,12,12,11,10,9,14,16,15,11,9,7
23376,17,17,18,16,15,15,14,13,17,16,14,13,12,12,11,11,14,16,15,11,10,10
