Station Number,2022100815,2022100818,2022100821,2022100824,2022100903,2022100906,2022100909,2022100912,2022100915,2022100918,2022100921,2022100924,2022101003,2022101006,2022101009,2022101012,2022101015,2022101018,2022101021,2022101024
11001,11,6,5,5,5,7,10,13,12,8,8,9,10,10,14,15,13,10,11,12
11016,11,8,7,7,6,7,11,12,12,9,8,9,10,11,14,16,14,11,13,13
11046,10,6,5,5,4,6,10,13,12,7,8,9,10,10,13,15,13,13,13,13
11076,12,6,5,3,2,3,10,11,12,9,8,8,9,10,14,15,13,12,12,11
11121,8,6,5,4,3,2,10,12,12,7,6,7,6,7,13,14,13,10,11,11
11151,11,6,5,5,5,4,9,12,11,7,8,9,10,10,13,15,13,12,15,14
11176,9,7,6,6,4,3,10,12,12,8,7,7,7,8,13,14,13,11,13,12
11206,9,6,5,5,4,4,9,12,13,8,9,9,9,9,14,15,12,11,12,13
11276,11,6,5,3,2,3,9,13,13,7,6,5,5,5,12,14,12,12,12,11
11291,10,8,7,6,4,5,9,12,12,9,9,9,9,9,13,14,12,12,13,13
11316,10,7,4,2,1,2,8,13,13,7,6,5,4,4,10,14,12,12,12,11
12011,10,7,5,3,3,4,9,14,13,7,5,5,5,7,11,14,13,12,13,11
12041,10,7,5,4,3,4,8,12,12,7,6,5,4,5,8,12,11,11,12,12
12141,10,7,6,5,3,2,7,12,12,7,5,5,4,5,9,13,12,10,13,12
12181,10,6,6,5,3,2,7,11,12,6,5,6,5,4,9,14,12,11,13,12
12231,11,5,4,2,0,0,7,11,11,6,4,3,2,3,10,13,11,10,13,13
12261,9,6,5,5,3,1,7,11,11,8,6,6,6,5,8,11,10,12,14,13
12266,9,6,5,4,2,2,9,11,11,6,5,5,6,7,11,12,11,11,13,14
12301,12,8,6,5,3,3,9,12,11,7,6,6,7,5,8,11,11,12,14,14
12386,11,7,5,4,2,1,7,12,13,7,4,4,6,6,9,11,11,12,13,13
12396,13,7,5,5,3,2,8,12,12,8,5,6,7,7,10,11,11,13,14,12
12411,8,6,3,2,0,0,6,11,11,5,3,3,5,6,9,10,11,13,12,12
12442,12,9,7,6,5,4,8,12,13,11,8,7,8,8,10,11,12,14,15,14
12451,10,8,7,5,4,3,8,12,12,9,8,9,8,9,11,11,12,13,14,14
12512,9,5,5,4,3,2,9,11,12,6,7,7,8,9,11,11,11,13,13,13
12551,10,6,5,3,1,1,8,12,13,8,6,7,7,8,11,11,11,12,13,13
12596,11,9,7,5,3,3,8,13,14,10,9,9,9,11,12,12,12,14,14,14
12626,9,8,6,4,2,1,7,12,13,9,9,8,9,11,12,12,12,14,14,14
12632,10,6,4,2,1,1,9,12,13,8,7,7,9,11,12,12,11,13,14,14
12691,10,6,4,2,0,0,7,12,12,7,7,6,9,10,10,10,9,13,13,13
12746,10,6,4,3,1,0,7,12,12,7,6,5,8,9,10,11,11,13,13,13
15041,8,5,4,2,0,0,6,11,11,4,4,3,4,4,9,11,10,9,11,10
15076,10,7,5,4,4,2,7,11,11,6,5,5,7,7,9,11,11,11,13,12
13061,10,6,6,5,3,2,10,14,13,6,6,6,7,8,13,14,13,11,13,13
13086,13,7,5,4,3,2,9,13,12,7,6,6,7,8,12,14,13,12,14,13
13121,13,7,5,5,4,4,11,13,13,7,7,7,8,9,13,14,14,12,14,13
13146,11,6,7,7,6,6,10,13,12,8,9,10,11,12,13,13,12,15,15,14
13181,13,8,7,6,4,3,10,13,13,9,7,8,10,10,14,14,14,13,15,14
13261,11,7,5,5,3,1,9,14,14,6,5,6,8,8,13,14,13,12,14,11
13277,13,8,7,6,5,4,9,12,13,9,7,8,10,10,11,13,13,13,15,13
13311,13,8,7,6,4,5,11,12,12,8,7,8,11,12,14,14,14,14,15,13
13321,12,7,7,6,5,3,9,13,13,8,6,7,9,9,11,12,13,13,14,11
14026,14,8,6,5,2,3,10,13,13,7,8,10,12,13,14,15,14,16,17,14
14071,15,8,6,5,4,3,10,13,13,7,7,9,11,12,13,14,14,16,15,12
14101,13,9,9,8,7,6,11,13,13,10,10,10,10,11,11,13,14,16,15,13
14116,13,9,9,8,6,5,11,14,15,9,10,11,12,13,13,14,14,16,12,11
14121,14,9,8,8,7,5,10,13,14,9,9,10,11,11,12,13,13,16,14,12
14136,14,8,8,8,6,5,11,13,14,9,9,10,11,11,12,14,14,16,14,13
14163,13,10,10,9,8,7,11,14,14,11,11,11,13,13,13,14,15,17,14,13
14206,13,8,7,7,4,4,11,13,13,9,9,11,12,12,13,15,14,17,15,13
14286,11,7,7,6,6,6,10,12,11,8,9,9,10,10,12,13,13,15,13,12
15116,11,8,6,6,4,3,9,13,13,9,7,8,10,9,11,13,12,13,14,12
15161,13,8,6,5,4,3,9,13,13,8,8,8,10,11,11,13,12,14,14,13
15231,13,8,6,4,3,3,10,13,13,8,7,6,9,11,11,12,13,14,14,12
15241,13,8,7,6,5,4,10,13,13,10,8,9,11,12,12,13,13,13,14,13
15251,12,8,7,5,4,4,9,12,13,9,8,8,8,10,12,12,12,13,13,12
15311,13,8,8,6,5,4,10,13,13,9,8,9,10,11,12,13,13,16,15,12
15321,12,8,8,6,5,5,11,13,14,11,9,9,10,11,12,13,14,16,15,13
15356,13,9,8,7,6,5,11,13,13,10,9,9,11,12,13,13,14,16,15,14
15431,14,9,9,8,7,6,11,14,14,11,10,11,12,13,14,15,15,17,15,14
15442,12,7,6,5,4,3,9,13,13,8,7,7,9,11,11,12,12,15,13,12
16026,11,7,4,4,4,4,11,14,14,7,7,8,9,12,14,14,15,15,11,12
16061,14,8,7,7,6,6,11,14,14,9,11,12,13,14,14,15,16,17,14,14
16076,12,7,6,4,3,4,11,14,14,8,8,10,11,13,13,14,15,16,13,13
16091,13,9,8,7,6,7,11,13,13,9,10,10,11,12,13,14,14,16,14,13
16156,12,8,7,5,3,4,11,14,14,10,11,11,13,15,14,16,16,16,13,14
16206,11,8,6,4,4,2,9,14,14,9,11,11,13,14,13,15,16,15,11,11
16217,11,8,6,5,3,2,8,13,13,10,10,9,13,14,14,14,15,16,13,13
16252,11,8,7,6,6,5,11,13,13,9,11,12,13,13,13,14,16,14,12,13
16281,11,6,4,4,3,0,8,12,12,7,9,9,10,10,12,13,14,13,10,10
16286,11,6,4,3,1,0,8,13,13,7,9,9,10,11,12,14,15,15,12,11
16321,14,8,7,5,3,2,11,14,14,10,11,12,14,14,14,14,16,14,11,11
17036,10,7,5,5,4,5,10,12,12,8,7,7,7,8,13,13,12,12,13,13
17076,10,7,5,4,2,3,10,12,12,8,6,5,6,9,13,13,12,13,14,12
17091,8,5,4,3,1,1,9,12,11,6,5,3,4,4,10,12,13,11,13,14
17112,10,7,6,6,5,5,11,12,12,9,8,7,9,10,13,13,12,13,13,14
17166,8,7,5,5,5,4,10,12,11,8,7,7,8,10,14,14,12,13,14,14
17196,7,5,4,3,1,1,9,12,12,7,5,4,4,5,10,10,11,12,13,14
17246,8,8,6,5,4,4,10,12,12,9,6,6,8,11,14,14,12,13,15,13
17306,8,6,4,4,2,1,8,12,12,7,6,5,8,10,13,12,12,12,14,14
17316,8,5,4,3,2,0,8,12,11,6,5,4,8,11,13,13,12,13,15,14
17341,9,8,7,7,6,5,11,11,11,11,8,8,8,11,13,13,12,12,14,14
17351,9,7,6,6,5,5,10,13,11,7,7,7,9,11,15,15,13,13,15,14
17482,5,4,3,2,0,1,6,11,10,6,4,4,6,8,10,9,9,10,12,11
17501,8,5,3,1,0,0,8,12,12,7,4,4,8,10,13,12,11,11,14,13
17521,9,7,5,3,3,1,9,12,12,8,6,5,8,11,12,12,11,11,16,14
17546,11,7,7,6,4,4,11,14,13,8,8,7,9,11,14,14,12,13,17,14
17561,9,7,7,5,4,3,9,14,13,8,7,6,9,11,15,14,14,14,18,14
17596,9,6,3,1,1,0,7,11,12,6,5,5,7,10,12,11,10,11,13,12
17607,10,5,4,3,2,1,8,12,12,6,6,6,8,10,11,11,11,12,15,13
17631,10,7,5,4,3,2,9,13,12,8,6,6,9,11,14,13,12,13,17,13
17717,10,6,5,4,3,2,9,13,13,8,5,5,8,11,13,13,12,12,17,13
18038,11,8,7,7,6,6,11,12,12,8,8,7,9,10,13,13,12,11,12,14
18136,11,8,8,7,6,6,11,12,12,9,8,7,10,12,14,13,13,12,15,15
