Station Number,2022101824,2022101903,2022101906,2022101909,2022101912,2022101915,2022101918,2022101921,2022101924,2022102003,2022102006,2022102009,2022102012,2022102015,2022102018,2022102021,2022102024
11001,5,5,5,7,9,8,6,7,7,7,7,11,14,12,9,9,7
11016,5,5,5,9,9,8,7,7,7,7,8,11,13,13,11,9,8
11046,4,4,5,8,9,7,5,7,7,8,8,11,14,13,10,9,8
11076,2,2,3,6,9,8,3,2,2,3,4,10,13,12,7,7,6
11121,3,2,4,7,9,8,4,3,4,3,1,10,12,12,8,5,4
11151,6,5,6,8,9,8,8,8,8,8,8,12,14,14,11,10,9
11176,3,3,3,7,9,8,4,5,5,5,6,10,12,12,8,7,6
11206,2,2,3,6,8,9,4,4,4,5,5,10,12,12,8,8,7
11276,2,1,1,6,9,8,5,2,1,2,3,10,12,12,9,7,5
11291,4,3,3,6,9,8,5,4,4,5,6,10,13,12,10,9,8
11316,3,2,1,7,9,8,5,3,2,4,4,10,12,12,10,8,7
12011,3,3,3,7,9,9,6,5,6,6,5,11,13,13,9,7,6
12041,5,4,3,6,9,8,5,4,4,4,5,9,11,11,9,8,6
12141,3,5,5,7,9,8,5,4,4,2,2,9,11,12,10,8,7
12181,4,4,3,6,9,8,5,5,4,4,3,9,12,12,10,9,7
12231,3,2,3,6,9,8,4,4,3,4,3,9,11,11,9,8,7
12261,4,3,3,7,9,9,5,4,4,4,4,10,11,11,10,9,8
12266,4,3,4,7,8,8,5,4,4,5,5,10,11,11,10,9,8
12301,4,4,3,7,9,8,6,5,5,5,4,10,11,12,10,10,10
12386,5,4,2,8,9,8,6,4,4,3,4,9,12,12,10,9,8
12396,4,4,2,6,8,9,6,5,4,4,4,9,12,11,10,9,9
12411,3,2,2,5,7,6,5,4,3,2,3,9,10,10,9,9,8
12442,4,5,4,7,8,7,6,5,5,5,4,10,12,12,10,10,9
12451,4,4,5,7,8,8,6,5,4,4,3,10,12,12,10,10,9
12512,4,3,3,6,7,7,4,4,3,2,2,9,11,11,9,9,8
12551,3,4,3,7,8,8,4,4,3,3,2,9,11,11,10,10,9
12596,4,5,5,7,9,8,7,6,5,4,4,9,13,12,11,11,9
12626,5,3,6,8,10,9,6,5,5,4,4,9,13,13,11,10,10
12632,3,2,2,7,9,7,5,4,4,2,1,9,12,12,9,9,10
12691,4,3,4,7,8,8,4,4,3,3,2,8,11,11,8,10,10
12746,0,1,2,6,8,7,4,3,2,1,0,6,11,11,8,9,8
15041,2,4,5,8,7,7,4,3,3,4,4,10,11,10,9,8,6
15076,3,4,4,7,8,8,5,4,3,4,5,9,11,11,10,9,7
13061,3,4,5,8,10,9,6,7,7,6,8,12,14,13,10,9,8
13086,6,4,5,8,10,9,6,7,8,7,7,12,13,14,11,10,8
13121,4,5,6,8,10,9,7,7,7,7,8,12,13,13,11,10,9
13146,5,5,5,8,9,9,6,7,7,8,9,13,15,16,11,11,10
13181,6,7,7,9,10,10,7,7,8,8,9,12,14,14,12,12,10
13261,3,3,5,7,9,8,5,5,6,7,7,11,13,13,10,8,8
13277,7,7,6,7,9,10,7,7,7,9,9,11,12,13,13,13,11
13311,7,6,6,8,9,10,8,7,7,8,9,12,14,14,12,13,11
13321,5,5,4,7,9,9,6,5,5,7,7,11,13,12,10,10,9
14026,7,8,6,9,10,9,8,7,7,8,8,12,13,12,14,13,12
