Station Number,2022082718,2022082721,2022082724,2022082803,2022082806,2022082809,2022082812,2022082815,2022082818,2022082821,2022082824,2022082903,2022082906,2022082909,2022082912,2022082915,2022082918,2022082921,2022082924
11001,19,17,18,18,18,20,21,19,17,16,16,16,18,21,22,21,16,15,15
11016,20,19,19,20,19,21,21,20,17,17,17,18,18,21,22,21,18,18,18
11046,19,20,20,18,17,19,21,20,16,16,17,17,17,20,22,22,17,17,17
11076,19,17,17,17,17,19,21,19,16,15,15,16,17,21,23,21,16,15,14
11121,21,17,18,18,17,20,21,20,16,16,16,18,17,21,22,21,16,13,13
11151,20,20,21,18,18,20,21,20,17,17,18,18,17,20,22,22,18,17,17
11176,21,18,18,19,18,20,21,20,17,16,16,18,18,21,22,21,17,15,14
11206,20,18,18,18,18,20,20,20,17,15,16,17,18,21,22,21,18,16,15
11276,20,17,18,17,18,19,20,21,17,15,16,16,17,21,22,22,17,14,13
11291,20,18,19,18,18,20,22,21,18,16,16,16,18,22,22,22,18,17,16
11316,20,16,17,17,17,19,20,21,17,15,16,16,16,21,23,22,18,15,14
12011,21,18,18,17,18,20,21,20,17,16,17,18,18,21,23,22,18,14,13
12041,19,17,18,18,18,19,20,20,16,15,16,16,17,20,22,22,18,15,15
12141,19,17,18,18,18,19,20,20,16,16,16,15,16,20,22,22,19,16,14
12181,19,16,17,17,18,20,21,20,16,15,15,15,15,20,21,21,17,16,14
12231,19,17,17,16,16,20,21,20,16,14,15,15,15,20,22,21,17,15,15
12261,19,17,18,17,18,19,21,20,16,15,15,15,16,20,22,22,18,17,15
12266,18,17,18,17,17,21,20,21,16,14,15,14,15,20,22,21,17,16,16
12301,19,18,19,18,19,21,21,21,17,15,16,14,16,20,22,22,18,17,16
12386,18,16,17,17,17,20,20,21,16,15,15,13,14,19,22,22,18,16,15
12396,18,16,16,16,17,20,20,21,16,14,14,14,15,19,22,22,18,17,15
12411,18,16,16,15,15,18,19,18,15,13,14,13,12,18,20,20,17,17,15
12442,19,18,17,19,19,20,21,21,17,15,15,14,15,19,22,22,20,19,17
12451,19,17,17,17,19,21,20,21,17,15,15,14,16,20,23,22,20,18,16
12512,17,17,17,16,17,20,20,19,15,14,14,13,15,19,22,21,18,16,15
12551,18,17,17,17,18,20,20,19,15,14,13,12,13,19,22,21,18,16,14
12596,19,18,18,18,19,21,21,21,17,15,15,14,14,20,22,23,20,18,16
12626,19,18,18,18,19,20,19,21,17,15,14,14,14,19,22,23,20,17,15
12632,19,18,18,19,19,20,19,20,17,13,13,12,12,19,22,22,18,16,14
12691,17,17,17,17,16,18,18,19,17,14,13,12,11,18,21,21,18,15,14
12746,18,18,18,18,17,19,19,20,15,15,14,12,11,18,21,21,17,15,15
15041,18,16,16,16,16,18,18,17,14,14,13,14,14,19,20,21,15,13,13
15076,18,16,17,17,17,18,20,19,16,14,14,13,14,19,21,21,18,15,15
13061,20,18,18,18,18,21,21,21,17,17,17,18,19,20,22,21,17,14,14
13086,21,19,19,18,18,20,21,21,18,17,17,18,18,21,22,22,18,15,14
13121,20,19,19,19,18,19,21,21,18,17,17,18,19,20,21,21,17,15,15
13146,19,20,21,19,17,20,20,20,16,16,17,18,19,21,22,22,18,19,19
13181,21,20,20,19,18,20,22,21,18,17,18,19,19,22,23,22,19,17,17
13261,19,18,18,18,18,20,20,21,16,16,16,15,15,21,22,23,17,15,15
13277,20,20,19,19,18,19,20,20,17,17,17,17,17,21,22,22,20,18,18
13311,21,19,18,17,18,20,22,21,17,17,16,16,18,22,24,22,19,17,17
13321,19,18,18,18,17,20,20,20,16,15,15,14,14,20,23,22,18,16,15
14026,20,20,20,20,17,21,21,20,17,17,17,16,16,21,23,22,20,18,17
14071,20,20,21,21,17,19,22,20,16,17,16,16,16,21,23,22,19,17,17
14101,20,19,19,20,20,21,21,20,17,15,14,14,14,20,22,21,19,17,16
14116,21,20,19,19,18,19,23,21,18,16,15,16,16,23,24,22,19,18,17
14121,20,19,20,20,19,19,21,20,17,15,15,14,15,20,23,21,18,17,17
14136,20,19,20,20,20,20,22,21,17,15,14,13,14,21,22,21,18,16,15
14163,21,21,21,20,20,19,22,21,18,18,17,17,18,21,23,22,21,20,19
14206,21,20,21,21,20,19,21,21,17,15,14,13,14,20,22,22,18,17,16
14286,20,20,20,20,17,17,19,18,15,14,15,15,15,19,20,20,17,16,16
15116,19,17,18,18,18,20,21,21,16,15,14,14,15,19,22,22,18,16,15
15161,19,17,17,18,18,19,21,21,16,15,14,13,15,19,22,21,19,18,16
15231,19,18,17,17,18,19,20,20,16,15,14,14,14,20,22,22,19,16,15
15241,20,18,18,18,19,19,20,21,16,15,15,14,16,20,22,22,19,19,17
15251,20,17,18,17,17,20,19,21,16,15,15,14,14,20,22,22,20,17,16
15311,20,20,21,20,19,20,20,20,16,16,16,14,14,20,22,22,19,17,16
15321,20,18,18,18,19,20,21,21,17,15,15,14,15,20,22,22,20,18,16
15356,21,20,20,20,20,21,21,21,17,16,15,15,16,21,22,22,20,18,17
15431,21,20,21,21,21,20,22,23,18,16,16,15,16,21,22,22,19,18,17
15442,20,19,19,19,19,18,20,21,15,14,13,11,13,19,20,21,17,16,16
16026,20,19,16,14,16,21,22,21,15,15,14,14,16,22,24,23,17,17,16
16061,21,21,20,17,17,20,21,20,18,17,17,18,18,21,23,22,20,19,18
16076,21,19,18,16,16,20,21,21,16,15,14,14,15,21,23,22,18,17,17
16091,22,20,19,18,18,19,21,20,18,17,16,16,17,21,22,21,19,19,19
16156,22,20,18,17,16,19,21,22,17,17,16,16,16,21,22,22,19,18,16
16206,22,19,18,17,16,18,20,19,17,16,15,13,14,20,22,22,19,17,16
16217,21,19,19,18,16,18,20,19,16,15,14,13,14,19,21,21,18,17,15
16252,20,20,19,16,16,19,20,20,16,16,16,16,17,21,22,21,18,18,16
16281,20,18,18,17,15,16,18,18,14,13,13,13,14,18,20,20,17,15,13
16286,19,16,17,16,16,17,20,20,14,13,13,11,12,19,22,21,17,15,13
16321,21,19,18,16,16,19,21,21,17,14,14,13,13,21,23,22,19,16,16
17036,20,18,17,18,18,20,22,21,17,15,15,15,18,22,22,21,18,15,15
17076,19,16,16,17,17,20,20,20,17,13,14,14,17,22,23,21,18,15,15
17091,18,16,17,17,16,20,20,20,15,14,15,14,16,21,21,21,17,14,14
17112,19,18,18,19,18,21,22,23,19,16,15,15,17,22,23,20,19,19,18
17166,18,17,18,17,18,21,21,20,19,14,13,13,15,21,22,20,19,18,17
17196,18,16,16,16,16,18,20,19,16,14,15,14,15,21,21,22,17,16,15
17246,18,17,17,16,17,20,21,20,19,15,13,13,14,22,25,24,18,16,16
17306,19,17,17,17,17,20,21,20,19,14,13,12,13,20,22,21,20,18,16
17316,18,17,18,17,18,20,20,19,17,14,13,12,13,21,22,21,17,16,16
17341,19,18,18,19,19,20,21,21,19,16,15,15,16,22,23,21,18,19,18
17351,18,18,19,18,18,21,23,21,18,15,16,15,16,22,25,25,19,17,18
17482,17,16,16,15,15,17,19,18,16,14,14,13,14,18,20,21,16,15,14
17501,19,17,17,16,17,20,20,20,17,14,13,12,12,20,21,21,18,16,15
17521,19,16,16,17,18,21,21,19,18,15,13,13,14,20,21,21,19,18,17
17546,18,17,18,19,19,21,22,20,18,16,15,14,16,22,23,22,19,18,17
17561,18,17,18,18,19,22,23,21,18,16,15,14,16,22,23,23,20,19,17
17596,19,17,17,16,17,18,19,19,15,14,13,11,13,19,21,20,17,16,15
17607,19,17,17,17,18,20,20,20,17,14,13,13,14,20,20,21,18,17,16
17631,18,17,17,18,19,21,21,19,18,15,14,13,14,21,23,22,18,17,16
17717,18,16,17,18,18,21,21,19,18,16,14,13,14,21,23,22,19,18,16
18038,17,19,18,17,18,21,22,22,19,18,15,15,16,21,25,24,19,17,16
18136,17,17,17,18,18,19,20,20,19,18,17,16,17,22,25,23,19,18,16
18161,16,17,17,17,18,20,21,20,18,17,15,14,16,20,23,22,17,17,16
18171,16,16,17,17,19,19,20,21,18,17,16,15,17,21,25,25,19,17,17
18256,17,17,17,18,18,20,20,19,18,17,15,14,17,22,25,24,18,16,16
18273,20,21,20,20,20,20,22,21,17,16,17,16,18,21,24,23,18,17,17
18281,18,21,19,19,19,20,21,22,17,17,17,16,18,22,25,24,17,16,16
18311,18,20,19,19,18,19,21,20,17,17,16,14,16,21,23,24,17,16,16
19021,17,17,17,18,17,19,20,19,18,16,13,11,13,19,22,22,18,17,15
19051,17,16,17,18,18,19,20,19,17,16,14,14,15,19,21,21,17,16,16
19076,18,17,16,17,17,18,20,18,17,15,13,12,14,20,21,21,18,16,16
19151,17,16,16,17,18,19,21,20,18,16,15,14,16,20,23,23,18,17,16
19191,19,17,17,18,18,19,21,20,19,16,14,13,15,21,23,22,18,17,16
19261,19,17,17,18,19,20,22,20,19,14,11,10,13,21,24,23,18,16,16
19311,19,20,18,18,18,19,20,20,18,17,15,13,17,20,22,23,17,16,16
19376,19,19,18,18,19,20,21,20,18,17,15,14,17,22,24,22,18,17,16
19416,18,16,16,18,18,20,20,20,18,14,12,12,14,21,21,20,17,16,16
19432,18,17,17,18,18,20,21,21,19,17,16,14,17,22,22,21,19,19,18
19451,19,19,19,18,17,19,20,19,17,16,16,14,17,21,20,19,17,17,17
20146,18,17,17,16,17,19,21,20,18,17,14,11,13,19,21,21,18,17,16
20186,16,16,16,15,15,18,18,17,15,13,12,11,12,17,21,20,16,14,13
20266,19,16,16,16,16,20,20,18,18,14,13,12,13,19,22,21,18,16,16
20276,20,18,18,17,17,20,21,20,20,17,15,13,15,20,23,24,19,18,18
20341,19,17,17,17,17,19,21,21,20,16,14,12,14,19,23,23,20,18,17
20356,18,17,16,16,17,19,19,19,18,15,14,14,14,19,22,22,19,17,16
20361,19,17,17,16,17,20,19,20,19,16,14,14,15,20,22,22,19,17,16
20371,19,18,16,16,17,19,19,20,20,16,14,13,14,19,21,22,18,17,16
20421,19,17,16,16,17,18,20,21,19,16,14,12,14,19,22,21,20,17,16
20432,19,18,17,17,17,19,20,22,19,17,15,14,14,20,22,22,19,18,17
20441,19,17,17,17,17,19,20,21,19,16,14,12,13,19,22,21,19,17,16
20506,19,17,17,17,18,19,20,20,19,15,13,12,14,21,24,22,19,17,17
20556,19,17,17,17,17,19,20,21,18,13,12,11,12,21,22,22,19,15,14
20601,17,16,16,16,16,18,17,18,16,14,12,12,13,18,21,21,18,16,15
20606,18,17,16,16,16,18,19,19,18,16,14,12,14,20,22,22,19,17,15
20631,18,17,17,16,17,19,20,20,18,15,13,11,14,21,24,21,17,16,16
20696,18,16,16,16,17,18,18,19,18,14,12,11,14,20,21,22,18,15,14
20751,18,17,17,16,17,19,19,19,17,16,14,14,16,20,21,23,18,18,17
21111,21,19,19,20,20,20,21,22,16,14,14,13,14,20,22,21,18,16,16
21126,20,19,19,20,19,19,20,21,16,15,14,13,13,20,23,22,18,15,15
21161,21,17,16,15,14,17,20,19,14,13,12,10,11,20,22,20,16,14,13
21171,20,19,18,17,16,18,21,20,16,14,14,13,15,21,22,21,17,16,14
21187,21,21,21,21,19,18,23,22,17,16,15,14,16,21,21,21,18,19,18
21226,21,19,20,18,17,20,22,21,16,15,15,13,15,22,21,21,19,17,15
21261,21,20,20,19,18,19,21,21,17,15,15,14,16,20,21,21,19,18,16
21276,21,21,21,21,20,20,21,22,17,16,16,14,15,21,22,21,18,17,17
21297,22,20,19,18,17,19,22,22,18,16,16,16,16,22,22,21,18,18,16
21312,20,18,19,18,16,18,21,21,16,14,15,14,16,21,23,22,17,16,15
21323,22,21,21,19,17,19,21,22,17,17,17,17,18,22,22,22,19,19,19
22036,20,19,18,18,16,19,19,21,17,16,15,13,13,19,23,23,18,16,16
22141,21,20,20,20,19,19,22,21,18,16,16,14,15,22,23,22,18,17,17
22156,20,19,20,20,20,21,21,22,17,15,13,12,13,21,23,24,19,16,16
22241,22,21,21,20,20,22,21,22,19,16,16,14,15,21,22,23,19,18,17
22291,22,20,20,20,19,21,20,22,18,15,13,14,14,21,23,23,17,15,16
22306,20,19,19,18,18,22,20,19,16,14,12,13,13,20,24,23,17,15,15
22327,22,20,20,20,19,21,20,20,18,16,15,14,16,20,22,22,17,17,17
22391,18,18,17,17,17,19,21,21,18,16,16,16,18,20,22,21,17,18,18
23031,21,19,17,16,15,19,21,20,17,14,14,14,15,21,21,21,19,17,15
23086,22,20,19,17,16,20,22,22,18,16,15,15,15,22,22,21,19,17,15
