14026,7,7,9,11,10,6,7,7,6,7,10,11,11,7,7,6,5,6,10,12,11,9,7,6
14071,7,7,10,11,10,6,6,7,6,7,10,11,11,7,6,5,5,5,10,12,12,9,7,6
14101,7,8,9,11,10,7,8,7,5,5,10,11,11,6,5,4,4,4,8,11,11,8,7,6
14116,7,6,10,11,9,7,5,4,5,6,10,12,12,7,6,6,6,4,11,14,13,9,7,7
14121,8,7,9,10,10,7,6,6,6,5,9,11,11,7,6,6,6,4,10,13,13,9,8,7
14136,6,7,10,11,10,7,7,5,4,4,10,11,10,5,3,3,3,2,8,12,11,8,7,5
14163,8,8,9,11,10,8,8,7,6,7,10,11,10,8,10,9,8,7,10,12,12,11,11,10
14206,6,7,10,11,10,7,5,3,2,4,10,10,9,6,4,3,2,0,9,12,11,8,7,6
14286,5,6,8,9,8,6,5,5,4,5,8,9,8,6,6,6,6,5,8,10,9,8,7,8
15116,6,7,9,11,11,6,5,6,6,7,8,11,11,6,6,5,5,5,7,10,9,8,6,5
15161,6,5,9,11,10,7,5,5,4,4,8,10,9,6,6,5,6,6,7,10,10,8,6,5
15231,5,5,10,9,9,6,5,5,5,5,8,10,9,6,5,4,3,4,8,11,11,8,6,4
15241,6,6,9,10,10,7,6,6,6,5,8,10,11,7,7,6,6,6,8,10,11,9,8,6
15251,7,6,9,10,9,7,6,6,6,5,7,10,10,7,7,6,5,5,8,11,11,9,7,5
15311,6,6,9,11,10,6,6,7,6,6,9,11,10,6,5,4,3,3,9,12,13,8,7,6
15321,7,6,9,12,12,8,7,7,5,5,10,11,11,7,5,4,4,3,7,11,12,8,7,5
15356,7,7,9,10,11,8,7,6,6,5,10,10,10,7,6,5,5,5,9,12,12,9,8,7
15431,8,7,10,11,11,8,7,6,4,4,10,11,10,6,5,5,4,4,9,11,10,7,8,7
15442,6,4,8,9,9,6,4,4,3,3,8,9,10,5,4,5,4,3,8,11,11,6,7,6
16026,5,5,9,10,9,5,4,4,4,4,9,11,10,5,3,2,4,5,11,13,12,6,5,5
16061,6,7,9,11,10,7,6,7,7,7,9,12,11,8,7,7,6,7,10,14,13,9,9,10
16076,6,4,9,10,9,5,4,4,4,5,9,11,11,6,5,5,4,4,9,13,13,8,6,7
16091,8,8,9,10,9,7,6,5,5,7,9,11,10,7,7,7,7,6,9,12,12,9,9,8
16156,6,6,9,11,10,7,6,6,6,5,9,11,10,7,5,5,4,3,9,13,12,9,7,8
16206,6,6,9,10,10,6,6,5,5,6,9,10,9,7,6,5,4,3,7,12,11,9,7,7
16217,6,6,8,10,10,7,6,6,5,6,7,9,9,6,4,4,3,2,7,12,11,8,6,6
16252,7,6,9,10,9,7,6,5,7,7,10,11,10,7,8,7,7,7,10,12,12,9,10,10
16281,3,4,7,9,8,4,2,2,3,5,7,8,7,4,2,1,2,3,7,9,9,5,5,5
16286,4,4,8,10,9,5,3,2,1,2,8,9,8,5,1,0,0,0,6,10,10,6,4,4
16321,6,5,10,11,10,7,5,4,5,6,9,10,10,6,4,3,2,1,9,12,11,8,6,6
17036,5,6,10,9,10,6,4,4,3,5,9,11,10,6,4,3,4,5,9,11,9,7,6,5
17076,3,4,10,9,9,6,3,1,2,5,10,11,11,6,4,2,3,5,9,11,10,7,7,4
17091,3,4,8,9,8,4,2,0,3,4,9,9,9,5,3,2,2,0,7,10,9,5,4,2
17112,6,7,11,10,9,8,5,5,5,5,10,11,10,8,6,6,5,5,10,11,10,9,8,7
17166,5,5,11,10,9,7,5,4,3,4,9,10,10,7,6,5,4,5,9,11,10,7,8,7
17196,4,5,9,10,9,5,2,0,2,3,8,9,9,6,4,1,0,0,6,9,10,6,4,2
17246,7,6,11,10,9,7,6,5,4,4,10,10,9,7,5,4,2,3,9,12,10,7,6,6
17306,4,3,10,10,8,7,4,3,1,2,8,10,9,7,4,1,0,0,7,10,9,7,5,3
17316,4,2,11,10,8,6,3,3,1,1,9,10,9,6,4,1,0,2,8,10,8,6,4,4
17341,7,7,11,11,9,8,7,8,6,5,9,10,9,7,7,6,5,5,10,10,9,7,8,8
17351,8,8,11,9,9,6,5,6,6,5,9,11,9,4,5,4,4,4,8,10,10,6,5,6
17482,4,5,7,7,8,4,2,2,0,1,6,8,6,3,2,0,0,0,4,7,8,4,3,2
17501,4,2,10,8,8,6,2,3,0,0,8,9,9,6,2,0,0,2,7,9,8,6,3,2
17521,5,3,10,11,10,7,6,5,2,1,8,10,10,7,5,2,1,2,7,9,9,7,6,4
17546,6,7,12,13,11,7,6,6,5,3,9,11,10,5,5,3,1,2,8,10,9,6,6,6
17561,9,8,11,12,11,7,7,6,5,3,9,12,10,5,5,3,1,0,7,10,10,7,6,5
17596,5,3,9,10,9,5,4,2,1,0,7,9,8,5,3,2,1,1,6,8,7,5,4,3
17607,5,4,10,10,10,6,5,4,2,2,8,10,10,5,4,2,2,2,7,8,7,5,5,4
17631,7,4,11,11,10,7,5,5,3,1,8,10,9,4,3,1,0,1,7,9,9,5,5,3
17717,5,3,10,11,10,7,6,5,3,1,8,10,10,5,3,2,0,1,7,9,9,5,5,3
18038,11,9,13,11,11,7,7,8,8,7,11,11,11,7,7,6,5,5,10,12,12,7,6,6
18136,11,8,12,11,11,8,8,8,7,6,10,11,10,6,6,6,4,3,10,12,11,8,6,6
18161,8,6,12,12,11,7,7,7,7,6,10,11,10,5,4,4,3,2,9,10,9,6,4,4
18171,10,5,11,12,11,8,8,7,7,5,9,10,9,5,4,3,2,1,9,11,10,7,5,4
18256,10,6,13,12,10,8,8,7,5,5,12,12,9,5,3,3,3,1,9,11,11,7,5,4
18273,12,11,12,13,11,9,9,8,8,9,11,12,11,8,8,9,8,8,11,13,13,10,10,9
18281,11,11,13,14,11,9,9,9,8,9,12,13,11,8,8,9,8,8,12,13,14,9,9,9
18311,9,6,11,13,11,8,7,7,5,5,11,12,9,5,4,3,2,0,8,12,12,7,6,5
19021,7,3,10,10,9,6,5,4,4,2,7,9,8,4,3,0,0,0,6,9,9,5,3,2
19051,7,5,10,11,9,6,6,6,5,3,8,9,8,5,4,3,2,1,7,9,8,6,4,4
19076,6,3,9,9,8,6,4,3,2,0,7,8,8,4,2,0,0,0,5,8,8,5,2,1
19151,8,5,11,12,11,8,7,6,6,4,9,10,10,5,4,2,1,1,8,10,10,7,4,5
19191,8,5,12,13,11,9,7,6,5,3,9,12,11,6,4,3,1,3,9,11,10,6,5,5
19261,8,4,12,13,12,8,7,6,4,3,10,12,11,6,4,2,0,2,9,11,10,6,4,5
19311,10,8,12,13,12,9,8,8,6,5,11,12,10,7,5,4,3,2,9,11,11,8,7,7
19376,9,6,11,12,11,8,8,7,7,5,10,11,10,7,6,4,4,3,9,12,12,8,7,7
19416,10,6,12,13,12,9,7,6,4,2,10,12,11,7,6,5,3,3,10,12,12,6,6,7
19432,11,10,12,14,13,11,9,9,8,6,11,12,11,9,8,6,5,3,9,12,11,10,9,8
19451,9,7,11,12,10,9,8,9,7,7,10,11,10,8,7,6,5,5,8,10,11,9,9,9
20146,6,3,11,10,9,6,5,5,3,1,8,10,10,4,4,1,0,0,6,9,9,6,4,2
20186,3,0,8,10,9,4,3,0,0,0,6,9,8,4,1,0,0,0,5,8,8,4,2,1
20266,7,4,10,13,12,7,4,4,3,2,8,11,11,5,3,2,2,1,7,9,9,5,4,4
20276,11,6,11,13,12,9,7,6,5,2,9,12,12,7,6,4,4,3,7,11,11,7,6,6
20341,10,7,11,13,13,9,7,6,4,2,10,12,11,8,6,3,3,1,6,11,11,7,6,6
20356,6,6,10,11,10,7,6,5,3,3,9,11,11,8,6,4,3,3,8,10,10,8,5,4
20361,7,7,11,13,12,8,6,4,4,4,9,12,11,8,5,4,2,2,8,11,10,7,5,5
20371,7,7,12,13,12,9,7,6,4,3,10,12,11,7,4,3,2,1,7,10,10,6,4,4
20421,7,8,13,12,12,9,7,5,3,5,11,12,12,8,5,2,0,1,7,11,11,7,4,4
20432,9,8,12,13,12,9,8,7,6,4,10,11,11,8,8,7,5,4,8,11,11,7,7,7
20441,10,7,13,15,14,9,8,7,6,4,10,13,12,7,6,5,4,4,8,11,11,7,7,7
20506,9,7,12,13,13,9,7,7,5,4,10,12,11,7,6,5,3,4,10,13,13,8,7,8
20556,7,4,12,12,11,8,6,5,2,1,9,11,10,7,5,3,2,0,9,12,11,6,5,6
20601,7,5,10,11,11,8,6,3,2,4,9,11,10,6,4,2,0,0,7,10,10,7,4,3
20606,8,6,12,13,11,9,7,6,3,3,9,12,11,6,4,2,1,0,7,10,9,7,5,4
20631,9,9,12,15,13,8,8,8,5,3,9,13,12,7,7,6,5,4,11,14,14,7,6,8
20696,7,5,11,12,11,9,6,4,3,1,8,11,10,6,6,3,1,0,9,11,11,7,6,6
20751,10,7,12,12,12,10,8,6,6,6,10,12,11,7,6,5,4,4,10,11,11,8,7,7
21111,6,6,10,11,11,7,5,4,4,3,9,11,10,6,4,3,2,2,9,12,10,6,7,7
21126,7,5,10,11,11,6,5,4,4,1,8,11,10,6,4,2,1,0,7,12,11,6,6,5
21161,2,2,8,9,9,4,2,1,0,1,8,9,7,3,1,0,0,0,7,11,10,5,4,4
21171,5,5,10,11,10,6,5,4,3,4,9,10,9,5,3,3,2,2,9,12,11,7,6,7
21187,7,6,11,11,11,8,6,5,4,5,11,11,10,8,6,5,4,3,10,13,12,10,8,8
21226,5,5,11,12,11,6,5,4,3,4,10,11,10,6,5,5,5,4,10,13,12,8,7,7
21261,6,6,11,12,12,7,6,5,4,5,10,11,10,8,7,6,4,4,10,12,13,10,9,9
21276,6,4,9,12,11,7,5,5,4,3,9,10,9,6,4,3,2,1,9,12,11,7,6,6
21297,6,6,11,12,12,7,6,6,4,6,10,11,12,7,6,5,4,5,11,13,14,9,7,7
21312,5,5,9,11,11,6,5,4,3,5,9,10,9,6,5,5,4,5,10,13,12,8,8,7
21323,8,7,10,13,12,8,7,7,7,8,10,11,10,8,8,8,8,8,11,13,12,10,10,9
22036,6,5,9,11,10,6,4,3,1,1,8,10,10,6,3,1,0,0,7,11,10,5,3,3
22141,8,6,10,12,11,8,7,6,5,5,9,11,10,7,6,4,4,3,10,14,13,9,8,7
22156,6,5,10,12,12,7,5,4,3,1,9,12,11,6,4,1,1,0,9,13,12,6,5,5
22241,8,7,11,13,13,8,7,6,5,5,10,12,12,9,7,6,5,5,11,14,13,9,8,8
22291,7,4,10,12,12,7,4,5,4,3,9,12,11,6,3,1,0,0,9,13,12,6,4,3
22306,8,5,10,12,12,7,5,4,3,2,7,11,11,5,2,0,0,0,6,12,11,4,3,2
22327,9,8,10,12,12,8,7,7,7,7,9,11,11,7,7,6,4,5,11,13,12,8,7,7
22391,12,9,11,12,12,9,8,9,8,8,10,11,12,9,8,8,7,7,10,12,12,9,9,9
23031,5,4,9,11,10,6,4,3,2,4,9,10,10,7,6,5,4,4,10,12,12,9,7,6
23086,6,5,11,12,11,7,5,4,4,6,11,11,11,8,6,4,4,5,11,14,13,9,8,7
23166,7,6,10,12,11,6,4,4,4,6,10,9,9,7,6,6,5,6,10,13,12,9,9,9
23206,9,7,11,12,12,8,6,6,5,6,10,10,10,8,7,6,7,7,12,13,12,9,9,9
23226,7,6,11,13,12,8,6,5,5,6,10,11,11,8,5,4,5,6,12,14,13,10,9,9
23232,8,6,11,12,12,8,7,6,5,5,10,11,11,9,7,4,5,7,13,14,13,11,11,10
23326,9,7,11,12,11,8,7,6,6,6,10,11,11,8,6,6,6,7,12,14,13,12,10,10
23376,8,8,11,12,12,8,7,7,8,9,11,12,13,9,8,8,8,9,13,14,14,11,11,11
24141,8,7,10,12,11,7,7,7,7,8,10,11,11,8,7,6,6,7,11,13,13,9,9,9
24041,8,7,10,11,11,8,7,6,9,9,11,12,12,9,8,7,6,5,11,14,14,9,7,7
24051,6,5,9,12,11,7,6,5,6,5,10,11,11,7,6,4,3,3,9,13,13,8,6,6
24101,11,8,10,11,10,7,7,7,8,8,11,11,12,10,9,9,9,9,12,14,13,10,10,10
24201,8,6,10,11,12,7,6,6,6,5,9,11,10,6,3,2,3,5,9,13,13,9,7,6
24217,11,10,10,12,12,8,7,8,9,10,11,11,12,10,8,8,8,8,10,13,14,12,10,9
31001,10,8,11,12,12,9,8,7,8,8,10,12,11,9,9,8,9,10,14,14,13,11,10,10
31111,10,8,12,13,13,9,8,7,7,6,11,13,11,8,6,5,4,5,13,15,15,10,9,9
31121,11,8,11,13,12,8,7,7,7,6,11,13,11,8,7,6,6,8,14,15,14,11,10,10
31136,9,8,12,12,11,8,7,7,8,8,10,12,11,8,7,7,7,7,13,15,13,10,10,10
31156,10,10,12,13,12,8,8,8,8,8,11,13,13,8,8,7,7,8,14,14,14,11,11,12
31186,11,10,12,12,11,9,8,8,8,9,11,13,12,9,8,7,6,7,12,15,13,11,11,11
31201,10,8,12,13,12,9,8,8,7,7,11,13,13,8,8,8,7,7,14,16,14,12,12,13
31296,10,10,13,13,12,10,10,10,9,9,12,13,13,10,9,9,8,7,12,15,14,12,11,12
31312,12,11,13,13,12,10,9,9,9,8,12,13,13,10,11,9,9,8,13,16,15,13,12,12
31332,13,11,12,13,12,10,9,9,8,9,12,12,11,9,9,8,7,8,13,15,14,11,11,11
31336,11,10,11,12,11,9,7,8,8,8,11,11,10,9,9,7,7,9,13,14,13,11,11,11
31366,10,9,12,13,12,8,8,8,8,8,11,12,12,8,9,9,8,7,11,14,13,10,11,11
31436,9,8,10,13,12,8,8,8,7,8,11,13,12,9,9,9,7,8,12,15,14,10,11,11
31461,11,10,13,13,12,10,9,8,8,8,12,13,12,10,9,10,8,8,12,15,14,12,12,12
31466,10,9,13,12,12,9,9,8,8,7,11,13,12,9,8,8,6,5,10,14,13,11,11,11
31482,5,3,6,6,5,3,3,2,2,2,5,6,6,3,2,2,2,2,7,9,8,6,6,8
31506,13,10,12,13,13,9,8,8,7,8,12,12,11,8,8,8,7,7,14,15,15,11,11,11
31586,13,10,13,12,12,9,8,8,7,7,12,11,10,9,7,5,5,4,11,14,13,11,11,10
31602,14,11,13,12,12,10,9,8,8,7,12,12,11,9,9,8,8,8,14,16,14,12,12,11
31646,9,8,12,11,11,8,6,5,6,6,10,11,11,8,6,5,5,5,11,14,13,11,11,10
31662,10,7,10,10,11,6,6,6,5,5,9,9,9,7,6,5,6,4,9,12,12,9,9,9
31721,13,10,13,12,13,9,8,7,6,6,12,12,11,9,8,6,5,5,11,15,14,11,11,9
32056,9,9,12,13,13,9,9,9,8,8,11,13,13,9,10,10,9,10,13,14,14,11,13,13
32111,11,11,13,14,13,11,10,10,9,9,11,15,14,11,10,9,9,8,13,16,15,14,12,12
32126,12,10,12,14,13,10,9,10,9,9,12,13,13,10,9,7,6,6,11,15,14,12,13,11
32136,12,11,13,14,13,10,9,9,9,9,12,14,13,10,8,7,7,5,11,14,14,12,12,11
32146,12,10,11,12,11,9,8,8,7,6,10,13,12,9,8,7,6,5,11,13,13,11,11,9
32206,12,9,11,11,11,9,8,8,7,7,10,11,11,8,8,7,7,6,11,13,11,11,11,10
32266,10,6,8,9,10,5,4,3,3,3,7,9,9,6,5,4,3,3,8,11,10,8,7,6
32286,10,9,13,13,12,8,8,7,6,7,12,13,13,8,7,6,4,6,13,15,14,10,10,9
32287,12,11,14,14,14,11,10,10,9,9,13,15,15,10,9,8,6,6,12,16,15,11,11,11
32296,12,10,13,14,13,10,10,10,9,9,11,13,12,9,8,7,7,6,13,16,15,10,11,11
32311,11,9,11,12,13,8,8,8,7,7,10,12,12,9,8,7,7,6,11,13,13,11,10,10
32402,12,11,13,13,12,11,10,10,9,9,12,14,13,12,11,11,10,10,14,16,15,14,13,13
32407,12,9,13,13,12,10,9,9,8,7,12,13,12,10,9,7,6,7,12,15,14,13,11,11
32466,12,11,12,13,13,10,8,8,8,7,12,13,14,10,10,9,8,7,12,14,14,12,11,11
32476,13,9,10,11,11,9,7,6,6,6,10,13,12,10,9,8,8,7,11,14,13,12,12,11
32496,12,11,12,13,13,10,9,10,9,9,11,14,14,9,9,8,7,7,11,14,14,11,10,9
32551,13,11,12,14,14,11,9,9,9,9,12,14,14,11,11,10,9,8,12,15,15,13,13,12
32571,13,11,13,14,13,10,10,10,9,9,13,15,13,10,10,10,9,9,15,16,16,13,12,12
32581,13,11,12,13,13,10,9,9,9,8,11,14,14,9,9,8,7,6,13,15,15,12,11,11
32596,14,12,13,13,13,12,10,10,9,9,12,15,14,12,11,11,10,9,13,16,15,13,14,13
32616,14,12,14,13,13,11,10,10,10,11,13,14,14,12,11,11,10,10,15,16,16,14,12,13
32626,12,11,13,13,13,10,9,8,8,8,12,14,12,10,11,9,9,8,14,15,15,13,12,12
32691,12,12,14,13,13,11,9,9,9,9,11,14,12,10,10,9,7,6,13,16,14,12,12,11
32771,11,9,10,11,10,9,7,6,6,5,9,12,11,9,10,10,9,8,13,14,13,11,12,11
33006,13,10,12,12,12,9,7,6,7,7,12,12,11,8,7,7,7,7,14,14,13,11,10,10
33026,13,10,12,12,12,9,7,5,5,5,11,11,11,8,6,5,4,3,11,14,14,11,10,8
33071,12,10,12,12,12,9,7,6,5,5,10,11,10,9,7,6,5,4,10,13,13,11,10,9
33136,13,9,11,11,12,10,7,4,5,5,11,11,10,9,7,6,5,4,11,14,12,11,10,8
33146,14,10,12,13,13,10,8,6,5,5,12,13,12,10,8,7,6,6,14,15,14,12,11,11
33166,11,9,10,11,11,9,7,6,6,5,10,11,11,9,7,6,5,4,10,12,12,11,10,8
33176,10,7,9,11,10,7,5,3,4,5,9,9,9,7,5,5,4,3,9,12,11,9,9,7
33186,12,8,9,10,10,7,5,3,4,3,8,10,10,7,5,4,3,2,8,12,12,10,8,7
33206,14,11,13,14,13,10,8,6,6,6,12,14,13,10,9,8,7,7,14,16,14,12,11,12
33226,10,7,11,12,12,9,6,6,5,6,10,11,10,10,8,6,5,5,10,12,12,12,10,8
33296,14,11,12,13,13,10,8,7,6,6,11,14,12,10,9,7,7,6,11,13,14,12,11,9
33326,15,11,12,14,13,11,9,6,6,7,12,13,12,11,10,9,8,7,12,15,14,12,12,11
33336,16,12,13,15,15,11,9,8,8,7,13,15,14,11,11,10,9,9,14,16,15,13,13,13
33371,11,6,8,9,8,4,3,2,1,0,7,9,9,5,5,2,1,1,9,11,10,8,7,4
33421,12,11,11,12,12,10,7,7,4,6,11,13,13,9,8,7,6,6,11,14,13,11,10,8
33431,14,11,12,13,13,11,9,7,7,6,11,14,13,11,11,10,9,9,13,15,14,12,12,11
33441,11,6,7,8,8,5,4,3,2,1,6,9,9,5,4,4,3,2,9,11,10,7,7,6
33472,16,12,13,15,13,11,10,8,7,7,13,14,13,11,11,10,9,9,14,16,14,12,12,12
33486,11,8,9,10,11,8,6,5,3,4,9,12,12,8,8,7,7,6,10,12,12,9,9,8
33501,14,13,13,14,13,11,8,6,5,6,11,15,14,11,10,10,9,9,12,14,13,12,12,10
33526,16,12,13,15,13,11,9,7,6,7,12,14,13,10,10,10,9,8,12,15,14,11,11,11
33581,15,12,12,14,13,11,8,5,6,7,12,14,14,10,10,10,9,9,13,15,15,11,11,11
33616,18,13,14,16,14,13,10,8,7,8,13,14,14,11,12,11,10,10,15,16,15,12,12,12
33631,13,10,11,12,11,10,8,8,8,7,9,13,12,9,10,9,9,8,12,14,13,11,11,10
33671,14,12,12,12,12,10,7,4,4,4,9,13,13,10,10,10,9,9,11,15,15,11,11,10
33716,16,13,12,13,12,12,10,9,8,8,12,14,14,12,11,11,11,10,13,15,15,12,12,12
33751,18,15,16,16,16,12,11,8,8,8,14,15,14,12,12,12,11,10,15,17,16,13,13,13
33776,16,13,12,13,12,11,9,8,9,9,12,14,13,10,11,10,10,10,13,16,14,11,12,11
33781,16,14,13,14,13,12,10,8,8,8,12,15,14,11,11,10,11,10,14,16,16,13,12,11
33801,16,13,14,13,13,11,9,8,7,7,12,14,14,11,12,12,11,10,13,16,15,12,12,12
33877,16,13,15,14,13,11,10,9,8,8,13,15,15,11,11,11,11,11,15,17,16,12,12,11
33911,16,14,14,13,12,12,11,9,9,9,12,14,14,12,12,11,12,11,13,16,15,13,12,12
33921,14,12,12,12,12,10,9,7,6,6,12,14,14,10,10,10,10,9,13,16,15,12,11,11
34012,11,7,9,9,9,7,5,4,4,3,9,11,10,8,9,8,7,8,11,12,11,9,9,10
34026,15,12,13,13,12,10,9,8,8,7,13,14,14,11,11,10,11,11,14,16,15,12,11,12
34096,14,11,13,13,12,10,8,8,7,7,12,15,14,10,11,10,10,9,13,15,15,12,12,12
34111,16,13,13,12,12,11,9,8,8,7,12,15,15,11,10,10,10,10,14,17,16,13,12,12
34171,16,13,15,14,14,12,10,8,7,8,13,16,16,11,11,11,10,10,14,17,16,13,12,11
34186,16,13,14,13,12,11,9,8,8,8,13,14,14,11,11,10,11,11,14,16,15,12,12,12
34216,17,14,14,13,12,11,10,8,8,8,13,15,15,10,10,11,11,10,14,16,16,12,12,12
34266,17,14,13,13,12,11,10,9,8,9,13,15,14,10,11,10,11,10,14,16,16,12,12,11
34276,18,14,15,14,14,12,9,8,7,8,14,16,15,10,10,10,10,11,15,17,16,13,12,11
34292,17,14,14,14,14,12,10,9,8,9,13,15,15,12,12,11,11,11,15,17,16,13,12,12
34296,17,14,13,13,12,11,9,8,9,9,13,14,14,11,11,11,11,12,15,16,15,13,12,13
34311,14,10,13,11,11,10,9,7,7,5,12,14,13,10,9,9,10,8,13,14,13,12,12,11
34331,16,14,13,15,13,11,11,10,10,10,13,15,14,11,11,11,11,11,14,17,16,13,12,12
34392,17,15,15,16,14,12,12,11,11,10,14,16,15,12,12,12,12,12,15,18,16,14,13,13
34461,19,16,15,16,15,12,11,9,8,7,13,15,15,11,11,11,11,11,14,16,16,14,13,13
34462,16,13,13,15,14,11,9,9,8,9,13,16,15,10,11,10,10,9,14,16,15,13,13,12
34471,18,15,13,16,15,11,10,10,9,9,13,16,15,11,11,11,10,11,15,17,16,14,14,13
34506,19,16,15,17,16,12,11,8,6,7,13,16,15,11,11,10,10,11,15,17,16,13,13,12
35002,11,10,13,14,15,10,10,9,9,9,13,14,13,10,12,12,11,11,15,16,17,12,14,14
35052,14,12,15,14,14,12,10,9,10,10,14,15,14,12,11,11,11,11,16,16,17,14,14,14
35071,13,13,14,13,13,11,9,8,8,7,12,13,13,11,11,9,8,7,12,14,13,12,12,10
35116,13,13,13,13,13,11,9,8,8,7,11,13,13,11,12,10,9,8,13,15,15,13,12,11
35141,14,13,14,14,14,12,11,11,10,11,14,15,14,12,12,11,11,10,16,17,16,14,14,14
35146,13,12,13,14,14,11,10,9,9,9,13,15,15,11,12,12,11,11,15,17,16,13,13,14
35162,15,14,13,14,14,12,10,10,9,9,11,14,14,12,12,11,10,9,14,16,16,13,13,13
35176,14,12,14,14,12,11,9,8,8,8,11,14,13,11,11,10,10,9,13,15,14,13,12,12
35216,12,10,11,11,10,10,8,7,6,6,10,13,11,9,9,7,8,7,13,14,14,11,10,10
35231,15,14,13,13,13,13,11,10,9,8,11,15,13,12,12,11,10,9,14,16,16,14,13,13
35246,15,14,15,14,14,12,12,11,11,12,14,16,16,11,12,11,11,11,15,16,17,14,14,14
35332,15,14,14,14,13,12,11,10,9,8,12,15,15,12,11,10,10,9,13,15,16,15,14,13
35361,12,9,10,12,12,9,7,6,5,5,10,14,14,9,8,7,6,6,10,13,13,12,11,10
